volume,kahal_name,settlement_name,settlement_type,pop
1,Kieydany,Lawmianka,karczma,8
1,Kieydany,Rąganie,karczma,4
1,Kieydany,Kaplicy,karczma,12
1,Kieydany,Bałance,karczma,8
1,Kieydany,Puplice,karczma,2
1,Kieydany,Pradzie,karczma,7
1,Kieydany,Zagonicy,karczma,5
1,Kieydany,Suraycie,karczma,6
1,Kieydany,Wędziagoła,miasteczko,24
1,Kieydany,Butkany,karczma,6
1,Kieydany,Uzumisky,karczma,5
1,Kieydany,Eyzingole,karczma,7
1,Kieydany,Szatyie,karczma,5
1,Kieydany,Domaszew,browar,4
1,Kieydany,Pedsalo,karczma,19
1,Kieydany,Łomestkiemie,karczma,6
1,Kieydany,Czerniach,wieś,2
1,Kieydany,Werszuy,karczma,10
1,Kieydany,Werizny,karczma,7
1,Kieydany,Koniuchy,karczma,20
1,Kieydany,Wedesz,karczma,7
1,Kieydany,Romańska,karczma,8
1,Kieydany,Sielbielka,karczma,12
1,Kieydany,Mniszech,wieś,5
1,Kieydany,Młynku Romanskim,młyn,3
1,Kieydany,Binite,karczma,14
1,Kieydany,Upita,karczma,5
1,Kieydany,Moniszkance,karczma,8
1,Kieydany,Podanie,karczma,10
1,Kieydany,Słabuchica,karczma,8
1,Kieydany,Bobty,karczma,33
1,Kieydany,Piepołe,karczma,12
1,Kieydany,Bąbanie,dwor,6
1,Kieydany,Babinie,karczma,9
1,Kieydany,Wigie,karczma,6
1,Kieydany,Artojnic,karczma,9
1,Kieydany,Pacuny,karczma,3
1,Kieydany,Wimbory,karczma,4
1,Kieydany,Propie,karczma,13
1,Kieydany,Dasuny,karczma,6
1,Kieydany,Dołepie,karczma,6
1,Kieydany,Bojary,karczma,12
1,Kieydany,Warckanie,karczma,6
1,Kieydany,Bakałance,karczma,6
1,Kieydany,Mendzitary,karczma,2
1,Kieydany,Stankuny,karczma,4
1,Kieydany,Wziustowo,karczma,7
1,Kieydany,Ruktse,karczma,8
1,Kieydany,Rudzie,karczma,4
1,Kieydany,Skovule,miasteczko,40
1,Kieydany,Borciany,karczma,4
1,Kieydany,Lałupcy,karczma,11
1,Kieydany,Riaszewa,karczma,7
1,Kieydany,Užusole,karczma,6
1,Kieydany,Kozmiałowa,karczma,10
1,Kieydany,Pitance,karczma,7
1,Kieydany,Plebaniszki,karczma,20
1,Kieydany,nad Uziow,karczma,5
1,Kieydany,Jankiyski,karczma,8
1,Kieydany,Moystyki,karczma,4
1,Kieydany,Oranszyki,karczma,10
1,Kieydany,Skrobimy,karczma,4
1,Kieydany,Preydragota,karczma,8
1,Kieydany,Łopie,karczma,4
1,Kieydany,Dudbory,karczma,8
1,Kieydany,Upniki Gieże,karczma,6
1,Kieydany,Upniki nad rzeką,karczma,11
1,Kieydany,Wieprze,karczma,17
1,Kieydany,Rumpole,karczma,5
1,Kieydany,Miłaszuny,karczma,10
1,Kieydany,Konczysko,browar,4
1,Kieydany,Lokiany,karczma,4
1,Kieydany,Marcie,karczma,4
1,Kieydany,Dawidance,karczma,4
1,Kieydany,Rudziany,karczma,8
1,Kieydany,Siesiki,piekarnia,5
1,Kieydany,Normoynie,karczma,6
1,Kieydany,Kropi,karczma,9
1,Kieydany,Jauiany,karczma,13
1,Kieydany,Szaty,miasto,193
1,Kieydany,Corek,karczma,6
1,Kieydany,Kazunie,karczma,5
1,Kieydany,Reluży,karczma,10
1,Kieydany,Komiany,karczma,4
1,Kieydany,Obaznie,karczma,4
1,Kieydany,Payżuny,karczma,5
1,Kieydany,Kankie,karczma,6
1,Kieydany,Beyszkany,karczma,6
1,Kieydany,Kople,karczma,2
1,Kieydany,Scatami,karczma,10
1,Kieydany,Siesiki,miasteczko,68
1,Kieydany,Wareyliski,karczma,3
1,Kieydany,Rakaowczyzna,karczma,12
1,Kieydany,Zyrnow,karczma,8
1,Kieydany,Stawrygoła,karczma,10
1,Kieydany,Mictporyszki,karczma,8
1,Kieydany,Pikuryszki,karczma,7
1,Kieydany,Szyrwintach,piekarnia,6
1,Kieydany,Barysiki,karczma,6
1,Kieydany,Małynancach,browar,10
1,Kieydany,Witeykiszki,karczma,3
1,Kieydany,Winksnotrocz,karczma,3
1,Kieydany,Sosedniki,karczma,5
1,Kieydany,Szyrwintach,browar,6
1,Kieydany,Smole,karczma,11
1,Kieydany,Ławkie,karczma,6
1,Kieydany,Kiezieliszki,karczma,9
1,Kieydany,Preezniszki,karczma,8
1,Kieydany,Giełwany,miasto,56
1,Kieydany,Witko Kiemie,karczma,6
1,Kieydany,Suwole,karczma,6
1,Kieydany,Litwiniszki,karczma,2
1,Kieydany,Szylany,karczma,7
1,Kieydany,Pieguzyney,karczma,10
1,Kieydany,Upniki za Rzeką,karczma,10
1,Kieydany,Zezdryny,karczma,6
1,Kieydany,Pogury,karczma,6
1,Kieydany,Pogurcze,karczma,5
1,Kieydany,Pogiry,karczma,6
1,Kieydany,Woywodziszki,karczma,8
1,Kieydany,Mowli,karczma,4
1,Kieydany,Luprany,karczma,3
1,Kieydany,Laukogołe,karczma,3
1,Kieydany,Jstawry,karczma,5
1,Kieydany,Gudele,karczma,5
1,Kieydany,Bokusławie,karczma,13
1,Kieydany,Szuny,karczma,4
1,Kieydany,Daniuny,karczma,8
1,Kieydany,Szukiany,karczma,3
1,Kieydany,Uzwolke,karczma,8
1,Kieydany,Linkowiec,karczma,11
1,Kieydany,Burwele,karczma,4
1,Kieydany,Borowa,karczma,8
1,Kieydany,Swiętobrość,karczma,4
1,Kieydany,nad Abiszą,karczma,10
1,Kieydany,Meyera nad Rzekłą,karczma,5
1,Kieydany,Medeliki,karczma,11
1,Kieydany,Nauiiny,karczma,7
1,Kieydany,Okmiany,karczma,7
1,Kieydany,Zeymy,miasteczko,29
1,Kieydany,Lepie,karczma,3
1,Kieydany,Krupie,karczma,5
1,Kieydany,Reywiny,karczma,18
1,Kieydany,Kutwa,karczma,8
1,Kieydany,Rogazy,karczma,7
1,Kieydany,Woydadytyzki,karczma,6
1,Kieydany,Berszt,karczma,6
1,Kieydany,Łuksz,karczma,4
1,Kieydany,Potyłte,karczma,4
1,Kieydany,Surwiliszki,miasteczko,11
1,Kieydany,Papiszki,karczma,2
1,Kieydany,Kotnoberże,karczma,6
1,Kieydany,Stapołerże,karczma,5
1,Kieydany,Skiemie,karczma,9
1,Kieydany,Laksse,karczma,5
1,Kieydany,Szarawy,karczma,3
1,Kieydany,Pernarowka,karczma,5
1,Kieydany,Skinderiszki,karczma,4
1,Kieydany,Jwaszkiewicza,browar,3
1,Kieydany,Szykaynie,karczma,6
1,Kieydany,Pożyszerkie,karczma,5
1,Kieydany,Gudaycie,karczma,5
1,Kieydany,Jeszutancy,karczma,5
1,Kieydany,Wiłaynie,karczma,8
1,Kieydany,Plintygołe,karczma,6
1,Kieydany,Surwąszu,browar,5
1,Kieydany,Fetiska,karczma,4
1,Kieydany,Kroki,miasteczko,37
1,Kieydany,Kropity,karczma,3
1,Kieydany,Biskupie,karczma,9
1,Kieydany,Montwidow,karczma,7
1,Kieydany,Guczyny,karczma,10
1,Kieydany,Jebutany,karczma,12
1,Siady,Zydyki,miasto,78
1,Siady,Petrayce,karczma,6
1,Siady,Mecedy,karczma,7
1,Siady,Witaice,karczma,7
1,Siady,Kalera,karczma,20
1,Siady,Mlocka,karczma,8
1,Siady,Połpyta,karczma,9
1,Siady,Kictury,karczma,5
1,Siady,Pilkay,karczma,3
1,Siady,Kłł,karczma,6
1,Siady,Gawryle,karczma,9
1,Siady,Jurszko,karczma,7
1,Siady,Pumpury,karczma,2
1,Siady,Buzienie,karczma,3
1,Siady,Kulice,karczma,3
1,Siady,Maciurky,karczma,2
1,Siady,Zomeany,miasto,4
1,Siady,Zataycie,karczma,6
1,Siady,Paszorkpinie,karczma,7
1,Siady,Zmudzkie Kietury,miasto,5
1,Siady,Kilpiszki,karczma,4
1,Siady,Rupickie,karczma,4
1,Siady,Gawry,karczma,10
1,Siady,Oleyhie,karczma,4
1,Siady,Lubska,karczma,9
1,Siady,Łowmia,karczma,5
1,Siady,Grynczia,karczma,4
1,Siady,Butyki,karczma,4
1,Siady,Kałwaryska,karczma,12
1,Siady,Gieczanska,karczma,4
1,Szkudy,Lenkimska,karczma,4
1,Szkudy,Ilerszyska,karczma,6
1,Szkudy,Norwidska,karczma,8
1,Szkudy,Rusrurska,karczma,8
1,Szkudy,Mosiady,miasto,39
1,Szkudy,Wierzbałowska,karczma,5
1,Szkudy,Zemitska,karczma,2
1,Szkudy,Kukisztynia,karczma,4
1,Szkudy,Skuodas 1,karczma,6
1,Szkudy,Skuodas 2,karczma,6
1,Szkudy,Szabkowska,karczma,4
1,Szkudy,Jużinia,karczma,2
1,Szkudy,Wołtowianska,karczma,4
1,Szweksznie,Oyszanach,wieś,17
1,Szweksznie,Zuszajciach,wieś,5
1,Szweksznie,Gitaycach,wieś,4
1,Szweksznie,Jukajciach,wieś,7
1,Szweksznie,Rarmes,karczma,5
1,Szweksznie,Pasturnie,karczma,4
1,Szweksznie,Grotaza,karczma,6
1,Szweksznie,Jurkayciach,wieś,5
1,Szweksznie,Szabpianach,wieś,4
1,Retow,Labardziach,wieś,9
1,Retow,Giranach,wieś,10
1,Retow,Kibartyszach,wieś,6
1,Retow,Sprawdziach,wieś,8
1,Retow,Budrykowskiey (Masnica),karczma,5
1,Retow,Budrykowskiey (Niedzielnicza),karczma,7
1,Retow,Gitoigirach,karczma,6
1,Retow,Gomottawiach,wieś,5
1,Retow,Dowgiałach,wieś,7
1,Retow,Dowsinach,wieś,4
1,Retow,Sylwestrach,wieś,4
1,Retow,Szarłatwiszkach,wieś,9
1,Retow,Wewirzany,miasteczko,108
1,Retow,Brozach,wieś,7
1,Retow,Garakalniach,wieś,6
1,Retow,Rudgalwiach,wieś,5
1,Retow,Bolsianach,wieś,5
1,Wilkija,Podowgowo,karczma,7
1,Wilkija,Ligayniach,karczma,9
1,Wilkija,Zabiska,karczma,8
1,Wilkija,Kwesach,karczma,10
1,Wilkija,Jawczykowskiey,okolica,7
1,Wilkija,Werbołunska,karczma,14
1,Wilkija,Narepa,karczma,8
1,Wilkija,Karngwo,karczma,10
1,Wilkija,nad Niewiazą,karczma,15
1,Wilkija,Sapieżyszki,karczma,10
1,Wilkija,Skirpstawa,karczma,8
1,Wilkija,Rotybowie,karczma,5
1,Wilkija,Kotybowie,karczma,3
1,Wilkija,Pocztowa,karczma,3
1,Wilkija,Bruża,karczma,8
1,Wilkija,Silkini,karczma,10
1,Wilkija,Mikicka,karczma,13
1,Wilkija,Kratkompiu,karczma,3
1,Wilkija,Bogużyszki,karczma,6
1,Wilkija,Egieliszki,karczma,2
1,Wilkija,Poniemuniu,karczma,6
1,Wilkija,Poniemuńska,karczma,7
1,Wilkija,Dopczańska,karczma,6
1,Wilkija,Ktapgi,karczma,6
1,Wilkija,Kruki,karczma,10
1,Wilkija,Srednicka nad Niemnem,karczma,10
1,Wilkija,Sredniki,miasteczko,7
1,Wilkija,Sredniku,karczma,6
1,Wilkija,Podubiszu,browar,3
1,Wilkija,Borowa,karczma,5
1,Wilkija,Jodziach,karczma,4
1,Wilkija,Połodziowiu,karczma,4
1,Wilkija,Krukondach,karczma,5
1,Wilkija,Druga w Krukondach,karczma,5
1,Wilkija,Połoziańska,karczma,10
1,Wilkija,Matyaszty,karczma,6
1,Wilkija,Noweiszki,karczma,8
1,Wilkija,Dokieta,karczma,3
1,Wilkija,Zobołtska,karczma,7
1,Wilkija,Zotokiszki,karczma,6
1,Wilkija,Ruczkariach,karczma,7
1,Wilkija,Rynzawska,karczma,10
1,Jurbork,Johaniszbork,miasteczko,96
1,Jurbork,Romaniski,karczma,13
1,Jurbork,Kiszkielowski,karczma,7
1,Jurbork,Turska,karczma,10
1,Jurbork,Powicki,karczma,15
1,Jurbork,Łaki,miasto,158
1,Jurbork,Szali,miasto,106
1,Jurbork,Władysławow,miasto,551
1,Jurbork,Romaniszyszki,karczma,23
1,Jurbork,Wierzbołow,miasto,351
1,Jurbork,Morgiski,karczma,14
1,Jurbork,Kayszayckiego,karczma,10
1,Jurbork,Żylinskiego,karczma,7
1,Jurbork,Michayckiego,karczma,7
1,Jurbork,Doynieskiego,karczma,5
1,Jurbork,Monkwitskiego,karczma,7
1,Jurbork,Kindarkinskiego,karczma,13
1,Jurbork,Raudynski,karczma,6
1,Jurbork,Kaymelskiego,karczma,14
1,Jurbork,Citowyskiego,karczma,10
1,Jurbork,Bytgalskiego,karczma,6
1,Jurbork,Rukszninskiego,karczma,9
1,Jurbork,Rzepmayskiego,karczma,14
1,Jurbork,Bajorayskiego,karczma,6
1,Jurbork,Buksznianskiego,karczma,12
1,Jurbork,Podwaryski,karczma,17
1,Jurbork,Soweszyski,karczma,15
1,Jurbork,Mihowki,karczma,13
1,Jurbork,Narwiszki,karczma,7
1,Jurbork,Wandzkie Budki,karczma,10
1,Jurbork,Janukiszki,karczma,6
1,Jurbork,Witkowskiey,karczma,9
1,Jurbork,Sandrowiszki,karczma,7
1,Jurbork,Inuzyszkiego,karczma,10
1,Jurbork,Wyszkabudzkiego,karczma,17
1,Jurbork,Galinowskiego,karczma,7
1,Jurbork,Sapyski,karczma,11
1,Jurbork,Muncicki,karczma,11
1,Jurbork,Autuszewski,karczma,12
1,Jurbork,Pzlibinowski,karczma,13
1,Jurbork,Szepotinski,karczma,10
1,Jurbork,Gielgudzki,karczma,16
1,Jurbork,Papiski,karczma,5
1,Jurbork,Dobiskiey,karczma,7
1,Jurbork,Kliszewskiey,karczma,3
1,Jurbork,Zumpianach,wieś,10
1,Jurbork,Rotulski,karczma,14
1,Jurbork,Skirstymanski,karczma,3
1,Jurbork,Zwir,karczma,7
1,Jurbork,Rawdanski,karczma,15
1,Jurbork,Jzłoskie,karczma,9
1,Jurbork,Warangi,karczma,9
1,Jurbork,ywoniszki,karczma,7
1,Jurbork,Pabalniszek,karczma,11
1,Jurbork,Pabalniszki,karczma,5
1,Jurbork,Poiurski,karczma,10
1,Jurbork,Dunocki,karczma,9
1,Jurbork,Dajkittawski,karczma,16
1,Jurbork,Jawrogowski,karczma,12
1,Jurbork,Lizowski,karczma,4
1,Jurbork,Dawkittawski,karczma,11
1,Jurbork,Girnucki,karczma,5
1,Jurbork,Małyski,karczma,6
1,Jurbork,Rynzowski,karczma,6
1,Jurbork,Tawrogach,miasto,9
1,Jurbork,Gawry,miasteczko,82
1,Jurbork,Syntoft,karczma,3
1,Jurbork,Strusi,karczma,5
1,Jurbork,Zmoyłuszki,karczma,9
1,Jurbork,Skrzynupoki,karczma,5
1,Jurbork,Zypłot,karczma,10
1,Jurbork,Jundulski,karczma,6
1,Jurbork,Katylski,karczma,7
1,Jurbork,Ztułbow,karczma,4
1,Datnow,Bokesztach,karczma,10
1,Datnow,Dzierzianach,karczma,9
1,Datnow,Meszkutach,karczma,10
1,Datnow,Jagkielayciach,karczma,4
1,Datnow,Jlgiziach,karczma,12
1,Datnow,Szylayniach,karczma,4
1,Datnow,Jurgaiciach,karczma,9
1,Datnow,Dewaykiszkach,karczma,6
1,Datnow,Petsupniach,karczma,8
1,Datnow,Ruciuszniach,karczma,10
1,Datnow,Warnupniach,karczma,5
1,Datnow,Jaswonskiey,karczma,11
1,Datnow,Jaswonskiey,karczma,20
1,Datnow,Jasłonskiey,karczma,4
1,Datnow,Użgirdyszkach,karczma,12
1,Datnow,Grawiełach,karczma,5
1,Datnow,poniewieskiey,karczma,8
1,Datnow,Kompach,karczma,6
1,Datnow,Lypkinskiey,karczma,4
1,Datnow,Mielcianiszkach,karczma,10
1,Datnow,Babianach,karczma,6
1,Datnow,Repiengiach,karczma,6
1,Datnow,potokrosnikach,karczma,6
1,Datnow,Dapkunach,karczma,8
1,Datnow,Dąmbyszkach,karczma,7
1,Wielona,Zaniemenska,karczma,10
1,Wielona,Zukle,wieś,5
1,Wielona,Waygoniszki,wieś,5
1,Wielona,Pomituwie,wieś,5
1,Wielona,Pławszynie,wieś,6
1,Wielona,Jucie,wieś,7
1,Wielona,Twirbuty,wieś,3
1,Wielona,Parszynie,karczma,6
1,Wielona,Grawzany,karczma,4
1,Wielona,Jurysdyka Xięudza Prałata Wielonskiego,jurydyka,43
1,Łukniki,Wieśnielach,karczma,5
1,Łukniki,Bordziach,karczma,7
1,Łukniki,Wirzowiany,wieś,10
1,Łukniki,Powondenie,wieś,4
1,Łukniki,Wornie,miasteczko,17
1,Łukniki,Wasztokach,karczma,3
1,Łukniki,Kowpach,browar,2
1,Łukniki,Jawstayciach,karczma,6
1,Łukniki,Leybiszki,karczma,14
1,Łukniki,Potwery,karczma,8
1,Łukniki,Twery,miasteczko,24
1,Łukniki,Szuraycie,karczma,5
1,Łukniki,Dalgi,karczma,8
1,Łukniki,Połomiany,wieś,8
1,Łukniki,Sobotwiany,wieś,3
1,Łukniki,Stawryle,wieś,3
1,Łukniki,Rupiany,wieś,9
1,Łukniki,Laytow,wieś,6
1,Łukniki,Olnowiany,wieś,8
1,Łukniki,Miłodzie,wieś,7
1,Łukniki,Gintenie,wieś,7
1,Łukniki,Stancyszki,wieś,3
1,Łukniki,Szawdynie,wieś,11
1,Łukniki,Peteklany,wieś,4
1,Łukniki,Duseyki,wieś,9
1,Łukniki,Szyndolety,karczma,5
1,Łukniki,Pupszykie,karczma,4
1,Łukniki,Szilionty,karczma,8
1,Łukniki,Taruidach,karczma,1
1,Łukniki,Kigi,karczma,9
1,Łukniki,Powaykie,karczma,10
1,Łukniki,Kientraycie,karczma,4
1,Łukniki,Łaudziany,wieś,11
1,Łukniki,Tryszki,miasto,44
1,Łukniki,Popielany,miasteczko,9
1,Łukniki,Dyruiany,wieś,10
1,Łukniki,Krykle,wieś,6
1,Łukniki,Berzany,wieś,8
1,Łukniki,Birzyniany,wieś,7
1,Łukniki,Złewiszki,wieś,7
1,Łukniki,Udzna,wieś,16
1,Sałanty,Gruszłewskiey,karczma,12
1,Sałanty,Nastranski,karczma,6
1,Sałanty,Skaudayski,karczma,8
1,Sałanty,Giedgowziowski,karczma,3
1,Sałanty,Daukszewski,karczma,8
1,Sałanty,Zemitski,karczma,6
1,Kroze,Budraycie,karczma,29
1,Kroze,Jawniszki,karczma,39
1,Kroze,pozidape,karczma,29
1,Kroze,Paswieckscie,karczma,16
1,Kroze,Skaudwilie,karczma,19
1,Kroze,Norkiszki,karczma,10
1,Kroze,pazy,wieś,26
1,Kroze,warnołowki,karczma,19
1,Kroze,miekiszki,karczma,32
1,Kroze,Botokach,karczma,16
1,Kroze,Rudzia,karczma,13
1,Kroze,Suginły,karczma,16
1,Kroze,poworcie,karczma,13
1,Kroze,poworciach,okolica,10
1,Kroze,upina,miasteczko,81
1,Kroze,Wirgie,karczma,19
1,Kroze,Girdyszkach,dwor,26
1,Kroze,montkiszki,karczma,29
1,Kroze,Paieziory,karczma,29
1,Kroze,Krutele,karczma,29
1,Kroze,wikliny,karczma,32
1,Kroze,Dziengry,karczma,23
1,Kroze,Witegoła,karczma,23
1,Kroze,obelinie,karczma,48
1,Kroze,Balsie,miasteczko,16
1,Kroze,Łowczyszki,karczma,13
1,Kroze,Pikaycie,karczma,19
1,Kroze,Podkopice,karczma,19
1,Kroze,poczna,karczma,45
1,Kroze,witowcie,karczma,26
1,Kroze,Szpele,miasto,659
1,Woynuta,Romaniszki,wieś,9
1,Woynuta,Deguice,wieś,84
1,Woynuta,Zwirgie,wieś,15
1,Woynuta,Smikucie,wieś,7
1,Woynuta,Skirzkiemach,wieś,6
1,Woynuta,Stokaycie,wieś,11
1,Woynuta,Morgiszki,wieś,15
1,Woynuta,Zygayciach,wieś,8
1,Woynuta,Wyżbory,wieś,33
1,Woynuta,Nowym Miescie,miasto,258
1,Woynuta,Kulniki,wieś,13
1,Wieksznia,Lackow,wieś,33
1,Wieksznia,Mich.,wieś,6
1,Wieksznia,Kurmayciach,wieś,8
1,Wieksznia,Kabatdyskach,wieś,7
1,Wieksznia,Buknayciach,wieś,8
1,Wieksznia,Sodobrastach,wieś,10
1,Wieksznia,Purplach,wieś,11
1,Wieksznia,Auksodriach,wieś,4
1,Wieksznia,Zagaretach,wieś,12
1,Wieksznia,Meyziach,wieś,9
1,Wieksznia,Sonteklach,wieś,10
1,Wieksznia,Zubikach,wieś,15
1,Wieksznia,Uźlekniach,wieś,7
1,Wieksznia,Kiegrech,wieś,5
1,Wieksznia,Liniciach,wieś,13
1,Wieksznia,Layzowie,wieś,17
1,Telsze,Wieszwiany,starostwo,7
1,Telsze,Niewerany,miasteczko,7
1,Telsze,Soroki,wieś,8
1,Telsze,Poszyt,wieś,9
1,Telsze,Broviki,wieś,5
1,Raseynie,Niemokszty,miasteczko,109
1,Raseynie,Taranki,karczma,3
1,Raseynie,Gieysze,karczma,9
1,Raseynie,litusy,karczma,5
1,Raseynie,Salwuty,karczma,6
1,Raseynie,Gintaycie,karczma,6
1,Raseynie,Podubisia (Bartoszewicz),karczma,8
1,Raseynie,Podubisia (Horodeckiego),karczma,5
1,Raseynie,Oleskyny,karczma,10
1,Raseynie,Gapfrewicza,karczma,12
1,Raseynie,Sutkaycie,karczma,7
1,Raseynie,Podubisia (Przeciszewskiego),karczma,9
1,Raseynie,Podubisia (Billewicza),karczma,5
1,Raseynie,Lukowiany,miasteczko,5
1,Raseynie,Olieie,karczma,9
1,Raseynie,Rybuki,karczma,8
1,Raseynie,Juszkaycie,karczma,8
1,Raseynie,Syteli,karczma,7
1,Raseynie,Szydłow,miasteczko,7
1,Raseynie,Łyginy,miasteczko,9
1,Raseynie,Jawczyka,karczma,6
1,Raseynie,Zołoki,karczma,6
1,Raseynie,Syrucie,karczma,3
1,Raseynie,Sołuknie,karczma,5
1,Raseynie,Piliturnie,karczma,4
1,Raseynie,Podubisie (Stankiewicza),karczma,9
1,Raseynie,Mitaszaycie,karczma,9
1,Raseynie,Sakalniszki,karczma,10
1,Raseynie,Masławczyszki,karczma,2
1,Raseynie,Lepmigoła,karczma,4
1,Raseynie,Kiebucie,karczma,6
1,Raseynie,Girdwoynie,karczma,6
1,Raseynie,Arntaszaycie,karczma,8
1,Raseynie,Paktonie,karczma,7
1,Raseynie,Kotonie,karczma,8
1,Raseynie,Szuble,karczma,7
1,Raseynie,Rudzi,karczma,10
1,Raseynie,Stolaraycie,karczma,10
1,Raseynie,Prawcy,karczma,9
1,Raseynie,Jotkaynie,karczma,5
1,Raseynie,Wowkazyna,karczma,6
1,Raseynie,Mikaycie,karczma,8
1,Raseynie,Zwyreda,karczma,5
1,Raseynie,Pataycie,karczma,13
1,Raseynie,Mankuny,karczma,10
1,Raseynie,Płuszyny,karczma,6
1,Raseynie,Słobodka,karczma,7
1,Raseynie,Wegini,karczma,7
1,Raseynie,Girtokoli,miasteczko,5
1,Raseynie,Powattonie,karczma,7
1,Raseynie,Gintera,karczma,5
1,Raseynie,Kieszkowicza,karczma,4
1,Raseynie,Michniszka,karczma,11
1,Raseynie,Kosakowskiego,karczma,6
1,Raseynie,Suroyny,karczma,8
1,Raseynie,Uwgayta,karczma,9
1,Raseynie,Blinstrubiszki,karczma,9
1,Raseynie,Widukle,miasteczko,6
1,Raseynie,Duba,karczma,6
1,Raseynie,Zaborowska,karczma,9
1,Raseynie,Konopiny (małeriank),karczma,4
1,Raseynie,druga Konopiny,karczma,4
1,Raseynie,Oszkiele,karczma,6
