volume,kahal_name,settlement_name,settlement_type,pop
1,Raseynie,Grawy,karczma,7
1,Raseynie,Konopiny (Jastremskiego),karczma,4
1,Raseynie,Woytoby,karczma,6
1,Raseynie,Lupkiszki,karczma,4
1,Raseynie,Katnucie,karczma,4
1,Raseynie,towbucie,karczma,4
1,Raseynie,Giełguda pod Dworem,karczma,4
1,Raseynie,Rasiąya,karczma,8
1,Raseynie,Szmułki,karczma,5
1,Raseynie,Sulagmi,karczma,5
1,Raseynie,Alexandraycie,karczma,5
1,Raseynie,Butery,karczma,4
1,Raseynie,Zegnigota,karczma,6
1,Raseynie,Kwadony,karczma,11
1,Raseynie,Łuyndyrey,karczma,8
1,Raseynie,Ragugni,karczma,6
1,Raseynie,Oduchowo,karczma,2
1,Raseynie,Neylaycie,karczma,2
1,Raseynie,Waylistaycie,karczma,4
1,Kielmy,Uzwenty,miasteczko,73
1,Kielmy,Korszany,miasteczko,26
1,Kielmy,Młyn Grawiy,młyn,5
1,Kielmy,na Rusi,karczma,6
1,Kielmy,Pluszkaycie,wieś,7
1,Kielmy,Dwarwica,wieś,6
1,Kielmy,Gompiow,wieś,5
1,Kielmy,Janowca,wieś,7
1,Kielmy,Szatoki,wieś,4
1,Kielmy,Szlizyszki,wieś,10
1,Kielmy,Lala,wieś,6
1,Kielmy,Kusimery,wieś,6
1,Kielmy,Bałtmiszki,wieś,6
1,Kielmy,Kozłowskiego,browar,4
1,Kielmy,Bajoraycie,wieś,5
1,Kielmy,Sawdiniki,wieś,7
1,Kielmy,Siwiny,wieś,4
1,Kielmy,Potapiszy,wieś,10
1,Kielmy,Kubile,wieś,5
1,Kielmy,Jmancy,wieś,10
1,Kielmy,Podubisa,wieś,5
1,Kielmy,Patukowie,wieś,6
1,Kielmy,Kantaucie,wieś,6
1,Kielmy,Bogdanowicza,karczma,4
1,Kielmy,Gidweytaycie,wieś,4
1,Kielmy,Latayki,wieś,7
1,Kielmy,Posrymszy,wieś,5
1,Kielmy,Wileyskie,wieś,7
1,Kielmy,Pakope,wieś,8
1,Kielmy,Juszaycia,wieś,6
1,Kielmy,Auksztolki,wieś,5
1,Kielmy,Podubisa (Iniskiego),wieś,7
1,Kielmy,Młyn Iniskiego,młyn,6
1,Kielmy,Sumetuli,browar,6
1,Kielmy,Stulgińskiego,browar,6
1,Kielmy,Bogdomiszki,wieś,7
1,Kielmy,Gieguźyne,wieś,4
1,Kielmy,Jnatina,wieś,11
1,Kielmy,Jnalinie,wieś,3
1,Kielmy,Tarusie,wieś,7
1,Kielmy,Beymaryszki,wieś,6
1,Kielmy,Jneki,wieś,6
1,Kielmy,Podigłe,wieś,3
1,Kielmy,Szodeli,wieś,7
1,Kielmy,Kurtowiany,wieś,17
1,Kielmy,Trolany,wieś,4
1,Kielmy,Gulminiszki,wieś,7
1,Kielmy,Szemelyszki,wieś,6
1,Kielmy,Kibarty,wieś,6
1,Kielmy,Biała,wieś,5
1,Kielmy,Noliszki,wieś,8
1,Kielmy,Baczayce,wieś,8
1,Kielmy,Smilgie,wieś,6
1,Kielmy,Stanaycie,wieś,4
1,Kielmy,Ruiwki,wieś,3
1,Kielmy,Tyki,wieś,4
1,Kielmy,Wizdergi,wieś,8
1,Kielmy,Liaplaycie,wieś,10
1,Kielmy,Słabodka,wieś,31
1,Kielmy,Guzi,wieś,4
1,Kielmy,Karklinie,wieś,5
1,Kielmy,Pogarzełe,wieś,3
1,Kielmy,Ubeysze,wieś,6
1,Kielmy,Poramonie,wieś,3
1,Kielmy,Pałepie,wieś,7
1,Kielmy,Girdigołe,wieś,8
1,Kielmy,Radowicza,browar,3
1,Kielmy,Wizgirda,browar,4
1,Kielmy,Dubiany,wieś,3
1,Kielmy,Uzygiry,wieś,3
1,Kielmy,Uzwarny,wieś,7
1,Kielmy,Zelwy,wieś,10
1,Kielmy,Waygow,wieś,10
1,Kielmy,Watkianowski,wieś,4
1,Kielmy,Judyki,wieś,7
1,Kielmy,Zerneli,wieś,11
1,Kielmy,Kuszkieyki,wieś,4
1,Kielmy,Minelgi,wieś,5
1,Kielmy,Mackiewicza,browar,3
1,Kielmy,Pamendry,wieś,6
1,Kielmy,Kirczy,wieś,3
1,Kielmy,Gowgory (Janowicza),wieś,5
1,Kielmy,Gawgory (Putwińskiego),wieś,7
1,Kielmy,Gilewidyszki,wieś,8
1,Kielmy,Rumpiszki,wieś,7
1,Kielmy,Burkszy,wieś,4
1,Kielmy,Pikuzy,wieś,4
1,Kielmy,Piotrowicza,karczma,6
1,Kielmy,Gordy,wieś,3
1,Kielmy,Ryliszki,wieś,8
1,Kielmy,Bortkaycie,wieś,6
1,Kielmy,Patulsia,karczma,6
1,Kielmy,Mateykie,wieś,5
1,Kielmy,Urczyna,browar,2
1,Kielmy,Szlapukie,wieś,7
1,Kielmy,Powarpiany,wieś,10
1,Kielmy,Werpiany,wieś,30
1,Chweydany,Na Twen,wieś,17
1,Chweydany,Pojurzu (Piłsudskiego),wieś,29
1,Chweydany,Judranach,wieś,4
1,Chweydany,Pojurzu (Tyszkiewicza),wieś,6
1,Chweydany,Pojeziorach,wieś,4
1,Chweydany,Drabuliskach,wieś,6
1,Chweydany,Potoliskiu,wieś,4
1,Chweydany,Rusiach,wieś,4
1,Chweydany,Jaunach,wieś,4
1,Chweydany,Pojurzu (Wołowicza),wieś,3
1,Chweydany,Nowoyciach,wieś,8
1,Chweydany,Dziawgiany,wieś,3
1,Płungiany,Kosciołku Kulewskim,karczma,8
1,Płungiany,Plebana Płungianskiego,karczma,9
1,Płungiany,Maziowska,karczma,12
1,Płungiany,Narwoyska,karczma,10
1,Płungiany,Pimpinie,karczma,4
1,Płungiany,Olsiady,miasto,9
1,Płungiany,Pięgranska,karczma,7
1,Płungiany,Słaty z Lixsudziami,miasteczko,21
1,Płungiany,Pielendzianskie,karczma,8
1,Płungiany,Przyałgowskiego,karczma,9
1,Płungiany,Przyałgowie,karczma,5
1,Płungiany,Gienocia,karczma,7
1,Płungiany,Fundylliska,karczma,12
1,Płungiany,Sżłiktynie,karczma,3
1,Płungiany,Maczukach,karczma,3
1,Płungiany,Płotcie,miasto,49
1,Płungiany,Korciany,miasto,16
1,Płungiany,Libgirska,karczma,5
1,Płungiany,Przystawska,karczma,6
1,Płungiany,Miszucka,karczma,6
1,Płungiany,Sałocka,karczma,4
1,Płungiany,Jazdowskiego,browar,3
1,Płungiany,Nowosiadska,karczma,6
1,Płungiany,Posruyskiey,karczma,5
1,Płungiany,Sruyanska,karczma,6
1,Płungiany,Zaleskiego,karczma,8
1,Płungiany,Miłoszaycka,karczma,5
1,Płungiany,Wałgczaycka,karczma,2
1,Płungiany,Noryszkach,browar,3
1,Płungiany,Ołksniańska,karczma,8
1,Płungiany,Kowszanska,karczma,6
1,Płungiany,Kiepuranska,karczma,10
1,Płungiany,Kontowcie,miasteczko,19
1,Płungiany,Szaszaycka,karczma,7
1,Płungiany,Załapugi,karczma,9
1,Płungiany,Zorany,miasteczko,14
1,Płungiany,Nagurskiego,browar,2
1,Płungiany,Graszciewska,karczma,13
1,Płungiany,Medyngianska,karczma,11
1,Płungiany,Pominijska,karczma,7
1,Płungiany,Warnaycka,karczma,5
1,Płungiany,Smilgiowska,karczma,8
1,Płungiany,Kapsudzka,karczma,6
1,Płungiany,Jawbyszyska,karczma,9
1,Płungiany,Noryszkach,karczma,12
1,Cyragola,Wazbucie,wieś,9
1,Cyragola,Butłupski,wieś,2
1,Cyragola,Surwiły,wieś,5
1,Cyragola,Bozawola,wieś,8
1,Cyragola,Misiuny,wieś,9
1,Cyragola,Pacuny,wieś,7
1,Cyragola,Dydziuli,wieś,9
1,Cyragola,Werasow Juszkiszki,wieś,6
1,Cyragola,Werasow Witkowskiego,wieś,6
1,Cyragola,Kiejany,wieś,2
1,Cyragola,Ugiany,wieś,6
1,Cyragola,Porzecze,wieś,6
1,Cyragola,Betygoła,wieś,6
1,Cyragola,Giedwidy,wieś,3
1,Cyragola,Szałroga,wieś,9
1,Cyragola,Pokiersiniawie,wieś,6
1,Cyragola,Polesie,wieś,12
1,Cyragola,Gorczyskaymie,wieś,7
1,Cyragola,Negirwa,wieś,7
1,Cyragola,Pluszy,wieś,7
1,Cyragola,Gryneli w Pernarowie,wieś,6
1,Cyragola,Przykopie,wieś,10
1,Cyragola,Małupie,wieś,10
1,Cyragola,Piałow,wieś,7
1,Grynkiszki,Kobylunach,wieś,9
1,Grynkiszki,Pipłach,wieś,2
1,Grynkiszki,Augmenach,wieś,4
1,Grynkiszki,Gulbinach,wieś,5
1,Grynkiszki,Moszluniach,wieś,6
1,Grynkiszki,Martynuicach,wieś,7
1,Grynkiszki,Uszletolach,wieś,8
1,Grynkiszki,Meyliszkach,wieś,5
1,Grynkiszki,Trankiniach,wieś,4
1,Grynkiszki,Wołotkayciach,wieś,6
1,Grynkiszki,Cendziegoli,wieś,3
1,Grynkiszki,Poduliniach,wieś,7
1,Grynkiszki,Papuszynach,wieś,8
1,Grynkiszki,Burbiszkach,wieś,12
1,Grynkiszki,Jawtuszach,wieś,5
1,Grynkiszki,Martynayciach,wieś,3
1,Gorżdy,Wieszayciach,wieś,9
1,Gorżdy,Paźwielsiach,wieś,6
1,Gorżdy,Detencyi,inny,1
1,Połąga,Jerdach,karczma,6
1,Dorbiany,Woynieykach,karczma,7
1,Dorbiany,Sudzianskiey,karczma,3
1,Dorbiany,Boynayskiey,karczma,5
1,Dorbiany,Kościa,karczma,2
1,Kretinga,Rudayciach,wieś,6
1,Kretinga,Drzyzmonski,wieś,4
1,Kretinga,Giencach,wieś,7
1,Kretinga,Senkayciach,wieś,2
1,Kretinga,Pleikach,wieś,5
1,Szawlany,Kortokie,wieś,8
1,Szawlany,Spawdzia,wieś,5
1,Szawlany,kor Wabali,karczma,5
1,Szawlany,Pokopeluce,wieś,3
1,Szawlany,Rytki,karczma,6
1,Szawlany,Woythaycie,karczma,5
1,Szawlany,Zytaycie,karczma,3
1,Szawlany,Piworaycie,karczma,6
1,Szawlany,Budraycie,karczma,8
1,Szawlany,Pogryszow,karczma,6
1,Szawlany,Citowiany,karczma,6
1,Szawlany,Woynotyszki,karczma,5
1,Szawlany,Kadyty,karczma,6
1,Szawlany,Wołotkiszki,karczma,6
1,Szawlany,Michaliszki,karczma,5
1,Szawlany,Popienczyzki,karczma,4
1,Szawlany,Jokmedzie,karczma,6
1,Szawlany,Połtyny,karczma,9
1,Szawlany,Połyniszki,karczma,5
1,Szawlany,Posodnie,karczma,9
1,Szawlany,Diktorynie,karczma,7
1,Szawlany,Daugiocie,karczma,8
1,Szawlany,Iłgaci,karczma,6
1,Szawlany,Werbupyszki,karczma,7
1,Szawlany,Cepicy,karczma,6
1,Szawlany,Patałniszki,karczma,6
1,Szawlany,Satoki,karczma,10
1,Szawlany,Popupiszow,karczma,4
1,Szawlany,Szawłayci,karczma,5
1,Szawlany,Lenartow,karczma,2
1,Szawlany,Grygotayciu,karczma,6
1,Szawlany,Juliki,karczma,5
1,Cekiszki,Koitauskiey,karczma,8
1,Cekiszki,Besmierciach,karczma,5
1,Cekiszki,Kietnikach,karczma,7
1,Cekiszki,Szlapusiach,karczma,7
1,Beysagoła,Obolska,karczma,6
1,Beysagoła,Monszunska,karczma,7
1,Oszmiana,Wegiery,miasteczko,54
1,Oszmiana,Klikole,miasteczko,45
1,Oszmiana,Rzuzdowskiey,karczma,6
1,Oszmiana,Ukirowskiey,karczma,5
1,Oszmiana,Frankliniey,karczma,2
1,Oszmiana,Baltynskiej,karczma,3
1,Oszmiana,Klikolskiej,karczma,4
1,Oszmiana,Akciskiey,karczma,6
1,Oszmiana,Starszowskiey,karczma,5
1,Oszmiana,Bombalskiey,karczma,3
1,Oszmiana,Rzuchowskiey,karczma,3
1,Oszmiana,Wilskiey,karczma,5
1,Oszmiana,Purwianskiey,karczma,5
1,Oszmiana,Poszykanskiey,karczma,3
1,Oszmiana,Perszianskiey,karczma,4
1,Oszmiana,Soblowskiey,karczma,5
1,Oszmiana,Sauszarskiey,karczma,3
2,Wilno,Parafia Wileńska Św. Stefana,parafia,94
2,Wilno,Parafia Antokolska,parafia,70
2,Wilno,Parafia Ławaryska,parafia,46
2,Wilno,Parafia Rudomińska,parafia,65
2,Wilno,Parafia Turgielska,parafia,109
2,Wilno,Parafia Miednicka,parafia,75
2,Wilno,Parafia Szumska,parafia,14
2,Wilno,Parafia Worniańska,parafia,3
2,Wilno,Parafia Bystrzycka,parafia,39
2,Wilno,Parafia Solecznicka,parafia,47
2,Wilno,Parafia Rukońska,parafia,9
2,Wilno,Parafia Kalwaryjska,parafia,107
2,Wilno,Parafia Niemenczyńska,parafia,109
2,Wilno,Parafia Korkożyska,parafia,22
2,Wilno,Parafia Dubińska,parafia,39
2,Wilno,Parafia Giedroycka,parafia,26
2,Wilno,Parafia Podbrzeska,parafia,91
2,Wilno,Parafia Mejszagolska,parafia,8
2,Wilno,Karczma Załosza,karczma,2
2,Wilno,Przyhakałek Olkienicki,przyhakałek,50
2,Muśniki,Parafia Muśnicka,parafia,105
2,Muśniki,Parafia Mejszagolska,parafia,16
2,Muśniki,Parafia Kiernowska,parafia,22
2,Michaliszki,Karczma Morduny,karczma,7
2,Michaliszki,Karczma Palestyna,karczma,6
2,Michaliszki,Karczma Jacyna,karczma,2
2,Michaliszki,Karczma Ryndziuny,karczma,15
2,Michaliszki,Karczma Judzinniki,karczma,15
2,Michaliszki,Karczma Gołezuny,karczma,5
2,Michaliszki,Karczma Zielona,karczma,8
2,Michaliszki,Karczma Worniany,karczma,13
2,Michaliszki,Karczma Worona,karczma,10
2,Michaliszki,Karczma Jerozuny,karczma,6
2,Michaliszki,Karczma Zagoza,karczma,7
2,Michaliszki,Karczma Joza,karczma,5
2,Michaliszki,Karczma Warlacze,karczma,7
2,Michaliszki,Karczma Sawiszki,karczma,9
2,Michaliszki,Karczma Czechy (Bystrzyckie),karczma,6
2,Michaliszki,Karczma Czechy,karczma,5
2,Michaliszki,Karczma Zuziny,karczma,12
2,Michaliszki,Karczma Malarka,karczma,9
2,Michaliszki,Karczma Bołopia,karczma,6
2,Michaliszki,Karczma Olosy,karczma,13
2,Michaliszki,Karczma Gierwiaty,karczma,8
3,Kowno,Parafia tegoz Przy Kachału Kowienskiego,parafia,162
3,Kowno,Karczma Nowa Wiliampolska Podborek,karczma,4
3,Kowno,Karczma Marwa Wiliampolska,karczma,5
3,Kowno,Karczma Eigule Rumszyska,karczma,5
3,Kowno,Karczma Kaczarginie Rumszyska,karczma,5
3,Kowno,Karczma Mikuny,karczma,6
3,Kowno,Karczma S. Krzyska,karczma,5
3,Kowno,Poniemun Karczma Czerwona i Karczma nad Przewozem,karczma,9
3,Kowno,Karczma nad przewozem z drugiey strony Niemna,karczma,34
3,Kowno,Karczma przy Młynie,karczma,3
3,Kowno,Karczma Wiciuny,karczma,4
3,Kowno,Karczma nad Jesio,karczma,6
3,Kowno,Karczma Rakeskimie,karczma,6
3,Kowno,Karczma Ponwiu,karczma,6
3,Kowno,Karczma Kiebliska,karczma,4
3,Kowno,Karczma Szłanow,karczma,5
3,Kowno,Karczma Łęgirmonie,karczma,4
3,Kowno,Karczma Jakimiszki,karczma,4
3,Kowno,Karczma Lękonie,karczma,3
3,Kowno,Karczma Taurokiemie,karczma,2
3,Kowno,Karczma Zielona Dorsuniska,karczma,4
3,Kowno,Karczma Turson,karczma,3
3,Kowno,Karczma Szylany,karczma,6
3,Kowno,Karczma Dworaliszki,karczma,2
3,Kowno,Karczma Niewiarowicze,karczma,6
3,Kowno,Karczma Omole,karczma,4
3,Kowno,Karczma Pietraszuny,karczma,5
3,Kowno,Karczma Woyszwidow,karczma,5
3,Kowno,Karczma Dowolgowicze,karczma,4
3,Kowno,Karczma Seybuty,karczma,5
3,Kowno,Karczma w Okolicy Bostkunach,karczma,2
3,Kowno,Karczma w Okolicy Hermanowiczach,karczma,3
3,Kowno,Karczma Lioza,karczma,6
3,Kowno,Karczma Wilany,karczma,4
3,Kowno,Karczma w Miasteczku Darsuniskim,karczma,6
3,Kowno,Karczma w Miasteczku Kromiach,karczma,4
3,Kowno,Karczma Podstrowie,karczma,2
3,Kowno,Karczma we Wsi Markunach,karczma,4
3,Kowno,Karczma we Wsi Lapeyniach,karczma,2
3,Kowno,Karczma we Wsi Dowiszupiach,karczma,4
3,Kowno,Karczma Borewicze,karczma,3
3,Kowno,Karczma w Miasteczku Rumszyszkach,karczma,14
3,Kowno,Karczma Postylani,karczma,4
3,Kowno,Karczma Nowianki,karczma,3
3,Janow,Karczma Szandynie,karczma,8
3,Janow,Karczma Berzanska,karczma,6
3,Janow,Karczma Lucbuny,karczma,7
3,Janow,Karczma Kropiny,karczma,6
3,Janow,Karczma Bogurska,karczma,6
3,Wędziagoła,Karczma Praulanska,karczma,5
3,Wędziagoła,Karczma Rozaza,karczma,8
3,Wędziagoła,Karczma Kutwa,karczma,8
3,Wędziagoła,Karczma Wojewodziszki,karczma,8
3,Wędziagoła,Karczma Luksza,karczma,5
3,Wędziagoła,Karczma Siesiki,karczma,7
3,Wędziagoła,Karczma Kaplicy,karczma,7
3,Wędziagoła,Karczma Bance,karczma,8
3,Wędziagoła,Karczma Liepie,karczma,5
3,Wędziagoła,Karczma Godgiędy,karczma,2
3,Wędziagoła,Miasteczko Zeymy,miasteczko,36
3,Wędziagoła,Karczma Swolkanie,karczma,4
3,Wędziagoła,Karczma Kugole,karczma,7
3,Wędziagoła,Karczma Pradzie,karczma,4
3,Wędziagoła,Karczma Ruzany,karczma,4
3,Wędziagoła,Karczma Naczuny,karczma,4
3,Wędziagoła,Karczma W Jmj Pana Mejera,karczma,12
3,Wędziagoła,Karczma Oristowa W Jmj P Zabielly,karczma,5
3,Wędziagoła,Karczma Oristowa W Jmj P. Dębskiego,karczma,6
3,Wędziagoła,Karczma Rudzie,karczma,4
3,Wędziagoła,Karczma Rapinga,karczma,7
3,Wędziagoła,Karczma Swiętybrost,karczma,4
3,Wędziagoła,Karczma Kamij Byzna,karczma,9
3,Wędziagoła,Przedmiescie Kieydanskie,przedmieście,56
3,Wędziagoła,Karczma Poabele,karczma,8
3,Wędziagoła,Karczma Szersnie,karczma,6
3,Wędziagoła,Karczma tegosz,karczma,10
3,Wędziagoła,Karczma Zabunow,karczma,13
3,Wędziagoła,Karczma Daszuny,karczma,6
3,Wędziagoła,Karczma Paginie,karczma,8
3,Wędziagoła,Karczma Antoniowie,karczma,9
3,Wędziagoła,Karczma Pacuny,karczma,2
3,Wędziagoła,Karczma Wimbory,karczma,4
3,Wędziagoła,Karczma Lumiszki,karczma,7
3,Wędziagoła,Karczma Butkuny,karczma,6
3,Wędziagoła,Karczma Chibany,karczma,4
3,Wędziagoła,Karczma Wędziagołka,karczma,10
3,Wędziagoła,Miasteczko Bobty,miasteczko,32
3,Wędziagoła,Karczma Bobcinska,karczma,9
3,Wędziagoła,Karczma Judance,karczma,11
3,Wędziagoła,Karczma Moniszkańce,karczma,9
3,Wędziagoła,Karczma Biwiłe,karczma,9
3,Wędziagoła,Karczma Nomanie,karczma,9
3,Wędziagoła,Karczma Wieruszy Jchmj X.X. Jezuitow,karczma,10
3,Wędziagoła,Karczma Wieruszy W Jmj P. Piory,karczma,7
3,Wędziagoła,Karczma Sala,karczma,16
3,Wędziagoła,Karczma Zankiśzki,karczma,14
3,Wędziagoła,Karczma Mesteyki,karczma,3
3,Wędziagoła,Karczma Draseyki,karczma,7
3,Wędziagoła,Karczma Zomiszka,karczma,10
3,Wędziagoła,Karczma Pozoni,karczma,6
3,Wędziagoła,Karczma Skrabiny,karczma,3
3,Wędziagoła,Karczma Przezagota,karczma,7
3,Wędziagoła,Karczma Okmian,karczma,8
3,Wędziagoła,Miasteczko Worule,miasteczko,41
3,Wędziagoła,Karczma Lukta,karczma,8
3,Wędziagoła,Karczma Borciany,karczma,4
3,Wędziagoła,Karczma Szałapy,karczma,15
3,Wędziagoła,Karczma Uczurole,karczma,7
3,Wędziagoła,Karczma Szaszupa,karczma,8
3,Wędziagoła,Karczma Neksztunce,karczma,3
3,Wędziagoła,Karczma Kiezmiotowa,karczma,12
3,Wędziagoła,Karczma Pitanec,karczma,7
3,Wędziagoła,Karczma Plebaniszki,karczma,20
3,Wędziagoła,Karczma Parawe,karczma,6
3,Wędziagoła,Karczma Koniuchy,karczma,29
3,Wędziagoła,Karczma Wedese,karczma,5
3,Wędziagoła,Karczma Piekiełko,karczma,13
3,Wędziagoła,Karczma Wiaki,karczma,6
3,Wędziagoła,Karczma Jemaszkienie,karczma,5
3,Wędziagoła,Karczma Domaszki,karczma,4
3,Wędziagoła,Karczma Cygirgale,karczma,8
3,Wędziagoła,Karczma Szatycie,karczma,3
3,Wędziagoła,Karczma Szatyie,karczma,5
3,Wędziagoła,Karczma Lepie,karczma,2
3,Wędziagoła,Karczma Jasowa,karczma,7
3,Wędziagoła,Karczma Czernie,karczma,2
3,Wędziagoła,Karczma Iagowicze,karczma,4
3,Wędziagoła,Karczma Burwele,karczma,4
3,Wędziagoła,Karczma Migiyie,karczma,6
3,Wędziagoła,młynku Romanskim,młyn,3
3,Wędziagoła,Karczma Duplie,karczma,2
3,Jezno,W Karczmie Grykopieckiey,karczma,6
3,Jezno,W Karczmie Terezantole,karczma,5
3,Jezno,W Karczmie Pieczewskiey,karczma,10
3,Jezno,W Karczmie Witunskiey,karczma,11
3,Jezno,W Karczmie Andrunskiey,karczma,5
3,Jezno,W Karczmie Kowalskiey,karczma,11
3,Jezno,W Karczmie Sawelanskiey,karczma,6
3,Jezno,W Karczmie Sadackiey,karczma,12
3,Jezno,W Karczmie Sobowskiey,karczma,5
3,Jezno,Karczma Szyłany,karczma,4
3,Jezno,Karczma Nisbedworska,karczma,6
3,Jezno,Karczma Zwigrzdyszyskach,karczma,8
3,Stokliszki,Karczma Miedzianska,karczma,7
3,Stokliszki,Karczma Olszenika,karczma,10
3,Stokliszki,Karczma Kielanska,karczma,8
3,Stokliszki,Karczma Trzecianska,karczma,5
3,Stokliszki,Karczma Piekielanska,karczma,6
3,Stokliszki,Karczma Gireykanska,karczma,2
3,Stokliszki,Karczma Piesztowianska,karczma,5
3,Stokliszki,Karczmy Szyplanska,karczma,13
3,Stokliszki,Karczma Gireykanska,karczma,6
3,Stokliszki,Karczma Agnipiszka,karczma,6
3,Bałwierzyszki,Karczma Gudeliska,karczma,9
3,Bałwierzyszki,Karczma Kolninska,karczma,10
3,Bałwierzyszki,Karczma Giełcowska,karczma,10
3,Bałwierzyszki,Karczma Zuranska,karczma,8
3,Bałwierzyszki,Karczma Putrasiany,karczma,7
3,Bałwierzyszki,Karczma Ulbiska,karczma,6
3,Bałwierzyszki,Karczma Karklinska,karczma,11
3,Bałwierzyszki,Karczma Naikunska,karczma,15
3,Bałwierzyszki,Karczma Dubianska,karczma,8
3,Bałwierzyszki,Karczma Janiemonska,karczma,7
3,Preny,Z Biersztan,wieś,6
3,Preny,Z Pawluk,wieś,5
3,Preny,Pawluk - Eliasz Idzkowicz,partykuła,7
3,Preny,Z Ziemi Jkiemia,wieś,8
3,Preny,Ziemi Jkiemia - Asesarius,partykuła,9
3,Preny,Z Prudyzek,wieś,6
3,Preny,w Prudyszkach,wieś,6
3,Preny,Z Poswicia,wieś,10
3,Preny,Z Szawlizek,wieś,6
3,Preny,Z Pelukan,wieś,11
