volume,kahal_name,settlement_name,settlement_type,pop
3,Preny,Z Boćkienik,wieś,8
3,Preny,Z Pałun,wieś,11
3,Preny,Ze Sargin,wieś,7
3,Preny,Z Wart,wieś,7
3,Preny,Z Pokumprow,wieś,9
3,Preny,Z Sztanka,wieś,6
3,Preny,Z Oszminty,wieś,9
3,Preny,Z Skierpity szek,wieś,7
3,Preny,Z Płutyszek,wieś,6
3,Preny,Z Antokoła,wieś,7
3,Preny,Z Wyzow,wieś,6
3,Preny,Z Jedu ray scin,wieś,5
3,Marianpol,Wieś Nietyszkampie,wieś,8
3,Marianpol,Wieś Nurty,wieś,5
3,Marianpol,Wieś Potaszynie,wieś,10
3,Marianpol,Wieś Gudynia,wieś,4
3,Marianpol,Wieś Trakiszki,wieś,6
3,Marianpol,Wieś Igliszkany,wieś,5
3,Marianpol,Wieś Surgucie,wieś,5
3,Marianpol,Wieś Puskielnia,wieś,4
3,Marianpol,Wieś Sztawanty,wieś,8
3,Wyłkowyszki,Karczma Pustopedzie,karczma,7
3,Wyłkowyszki,Karczma Sordaki,karczma,9
3,Wyłkowyszki,Karczma Oszkicbole,karczma,8
3,Wyłkowyszki,Karczma Nackabudzie,karczma,10
3,Wyłkowyszki,Karczma Biskupie,karczma,10
3,Wyłkowyszki,Karczma Mieżkucie,karczma,6
3,Wyłkowyszki,Karczma Jarpucie,karczma,9
3,Wyłkowyszki,Karczma Malaty,karczma,6
3,Wyłkowyszki,Karczma Berdowskie,karczma,12
3,Wyłkowyszki,Karczma Stayaycie,karczma,15
3,Wyłkowyszki,Karczma Lauckaymie,karczma,8
3,Wyłkowyszki,Karczma Mażucie,karczma,10
3,Wyłkowyszki,Karczma Jurlisze,karczma,6
3,Wyłkowyszki,Karczma Obszruty,karczma,5
3,Wyłkowyszki,Karczma Gudele Budwiecie,karczma,14
3,Wyłkowyszki,Karczma Porownie,karczma,10
3,Wyłkowyszki,Karczma Gulbiniszki,karczma,14
3,Wyłkowyszki,Karczma Bobrowniki,karczma,6
3,Wyłkowyszki,Karczma Gudele Tury,karczma,6
3,Wyłkowyszki,Karczma Pojeziorach,karczma,7
3,Wyłkowyszki,Karczma Woyszławce,karczma,7
3,Wyłkowyszki,Karczma Potumbiszkach,karczma,4
3,Wyłkowyszki,Karczma Jadkunach,karczma,15
3,Wyłkowyszki,Karczma Kieturkomie,karczma,8
3,Wyłkowyszki,Karczma Miszwicz,karczma,5
3,Wyłkowyszki,Karczma Powiembrąs,karczma,11
3,Wyłkowyszki,Karczma Penkiniach,karczma,6
3,Wyłkowyszki,Karczma Budwieciach,karczma,7
3,Wyłkowyszki,Karczma Poniemeniach,karczma,8
3,Wyłkowyszki,Karczma Gieyszłoryszkach,karczma,6
3,Wyłkowyszki,Karczma Horskowszczyznie,karczma,9
3,Wyłkowyszki,Karczma JP. Sytetyna Kumiecie,karczma,4
3,Wyłkowyszki,Karczma Lanlieliszki,karczma,14
3,Wyłkowyszki,Karczma Stołowka,karczma,4
3,Wyłkowyszki,Karczma Podborek,karczma,6
3,Wyłkowyszki,Karczma Gieysztoryszki,karczma,8
3,Wyłkowyszki,Karczma Bojary,karczma,5
3,Wyłkowyszki,Karczma Wyszczekaymie,karczma,3
3,Wyłkowyszki,Karczma Potwiecie,karczma,6
3,Wyłkowyszki,Karczma Bobłowka,karczma,9
3,Wyłkowyszki,Karczma Szubli,karczma,11
3,Wyłkowyszki,Karczma Rumaki,karczma,8
3,Wyłkowyszki,Karczma Gyżyny,karczma,5
3,Wyłkowyszki,Karczma Gykiszniowa,karczma,9
3,Wyłkowyszki,Karczma Bajery JP. Pilichowskiego,karczma,12
3,Wyłkowyszki,Karczma Gutkowo,karczma,8
3,Wyłkowyszki,Karczma Olwita JP Wisogierda,karczma,6
3,Wyłkowyszki,Karczmy Olwita JP Kozierowskiego,karczma,5
3,Wyłkowyszki,Karczmie Wierrupie,karczma,6
3,Wyłkowyszki,Karczma Siawdyniszki,karczma,5
3,Wyłkowyszki,Karczma Kisieniszki,karczma,8
3,Wyłkowyszki,Karczma Miercze,karczma,5
3,Wyłkowyszki,Karczma Potylcze,karczma,5
3,Wyłkowyszki,Karczmie Olszniany,karczma,7
3,Wyłkowyszki,Karczmie Sztarki,karczma,3
3,Wyłkowyszki,Karczma Ruda,karczma,13
3,Wyłkowyszki,Karczma Rumielany,karczma,7
3,Wyłkowyszki,Karczmie Jodupiany,karczma,10
3,Wyłkowyszki,Karczmie Dorzynkiszkach,karczma,9
3,Wyłkowyszki,Karczmie Bobi,karczma,6
3,Wyłkowyszki,Karczmie Pilwiszkach,karczma,16
3,Wyłkowyszki,Karczmie Goystry,karczma,5
3,Wyłkowyszki,Karczmie Gawałtowie,karczma,4
3,Wyłkowyszki,Karczmie Jurze,karczma,6
3,Wyłkowyszki,Karczmie Wysokiey Rudzie,karczma,11
3,Wyłkowyszki,Karczma Korduki,karczma,6
3,Wyłkowyszki,Karczmie Osupiach,karczma,10
3,Wyłkowyszki,Karczmie Porowsiach,karczma,7
3,Wyłkowyszki,Karczma Kumeyki,karczma,10
3,Wyłkowyszki,Karczma Kurbiki,karczma,6
3,Wisztyniec,Karczma Palkimy,karczma,6
3,Wisztyniec,Karczma Papeczki,karczma,4
3,Wisztyniec,Karczma Tatarkiemie,karczma,3
3,Wisztyniec,Karczma Powisztaycie,karczma,7
3,Wisztyniec,Karczma Gyzyszki,karczma,3
3,Punie,Pomemuniki Karczma,karczma,12
3,Punie,Karczma Strzelcie,karczma,12
3,Punie,Karczma Butrymiszki,karczma,7
3,Punie,Karczma Duszelniki,karczma,5
3,Punie,Karczma Udryia,karczma,9
3,Punie,Karczma Cybulaki,karczma,6
3,Punie,Karczma Raudoniki,karczma,9
3,Punie,Karczma Soboliszki,karczma,15
3,Punie,Karczma Nowickie,karczma,7
3,Punie,Karczma Ruknowicze,karczma,12
3,Punie,Karczma Pakossowo,karczma,5
3,Punie,Karczma Kolesniki,karczma,3
3,Punie,Karczma Stroga,karczma,8
3,Punie,Karczma Wiezance,karczma,8
3,Punie,Karczma Polepie,karczma,8
3,Punie,Karczma Krużunce,karczma,7
3,Punie,Karczma Stylgance,karczma,6
3,Punie,Karczma Gryszkanic Tatarska,karczma,4
3,Punie,Karczma Płosołniki Tatarska,karczma,8
3,Ludwinowo,Karczma Wydgirÿ,karczma,11
3,Ludwinowo,Karczma Skardupiany,karczma,8
3,Ludwinowo,Karczma Bytowatÿ,karczma,10
3,Ludwinowo,Karczma Putryszki,karczma,7
3,Ludwinowo,Karczma Wornupiany,karczma,8
3,Ludwinowo,Karczma Dauksze,karczma,13
3,Ludwinowo,Karczma Amalwiszki,karczma,8
3,Ludwinowo,Karczma P Pustrzencewicza,karczma,5
4,Szawle,Arędarz Mefsnicki,karczma,12
4,Szawle,Arędarz Bubiowski,karczma,6
4,Szawle,Arędarz Berłuski,karczma,11
4,Szawle,Arędarz Stefanowski,karczma,3
4,Szawle,Arędarz Ginkunski,karczma,6
4,Szawle,Arędarz Łokutpolki,karczma,13
4,Szawle,Arędarz Krupnacki,karczma,4
4,Szawle,Arędarz Leparski,karczma,11
4,Szawle,Arędarz Giterski,karczma,6
4,Szawle,Arędarz Jaksztayski,karczma,5
4,Szawle,Arędarz Jatacki,karczma,5
4,Szawle,Arędarz Miszeyski,karczma,10
4,Szawle,Arędarz Werbunski,karczma,11
4,Szawle,Arędarz Radziviliski,karczma,14
4,Szawle,Arędarz Gowzdziewski,karczma,23
4,Szawle,Arędarz Wasilunski,karczma,6
4,Szawle,Arędarz Łuboszayski,karczma,10
4,Szawle,Arędarz Beynoracki,karczma,6
4,Szawle,Arędarz Giedwidzki,karczma,6
4,Szawle,Arędarz Dzieknayski,karczma,8
4,Szawle,Arędarz Sutkunski,karczma,8
4,Szawle,Arędarz Janużkayski,karczma,10
4,Szawle,Arędarz Steyciow,karczma,16
4,Szawle,Arędarz Kaysowski,karczma,10
4,Szawle,Arędarz Szutanski,karczma,5
4,Szawle,Arędarz Stałowski,karczma,10
4,Szawle,Arędarz Modwian-ski,karczma,2
4,Szawle,Arędarz Wowerski,karczma,6
4,Szawle,Arędarz Dorożiestanski,karczma,6
4,Szawle,Arędarz Bouwaznski,karczma,10
4,Szawle,Arędarz Podwinszki,karczma,5
4,Szawle,Arędarz Szmyrge-li,karczma,6
4,Szawle,Arędarz Stypiliski,karczma,11
4,Szawle,Gruzdziewscy Krawcy,wieś,5
4,Szadow,Karczma Woynicka,karczma,11
4,Szadow,We Wsi Wetzach,wieś,3
4,Szadow,We Wsi Woyzinta...,wieś,9
4,Szadow,We Wsi Gimbayole,wieś,11
4,Szadow,We Wsi Bobruiach,wieś,2
4,Szadow,We Wsi Łoużiorach,wieś,10
4,Szadow,We Wsi Zybortach,wieś,9
4,Szadow,We Wsi Zukianach,wieś,10
4,Szadow,We Wsi Pawlianach,wieś,4
4,Szadow,We Wsi Roginianach,wieś,7
4,Szadow,We Wsi Pakalniszkach,wieś,10
4,Szadow,We Wsi Szyłeykanach,wieś,11
4,Szadow,Młyn Trieskim,młyn,12
4,Szadow,We Wsi Eysymayciach,wieś,8
4,Szadow,Młynie,młyn,1
4,Szadow,We Wsi Tarwidach,wieś,5
4,Szadow,We Wsi Gikanach,wieś,8
4,Szadow,We Wsi Plebanskiey,wieś,7
4,Szadow,We Wsi Naymeyże,wieś,9
4,Szadow,We Wsi Szymoniskach,wieś,5
4,Szadow,Dworze Tyllinga,dwór,4
4,Szadow,We Wsi Poniach,wieś,6
4,Szadow,We Wsi Dawangole,wieś,6
4,Szadow,We Wsi Arebriskach,wieś,4
4,Szadow,We Wsi Woyszgach,wieś,9
4,Szadow,Karczma Stukyska,karczma,9
4,Szadow,Okolicy Werduksniach,okolica,3
4,Szadow,We Wsi Awksztołkach,wieś,5
4,Szadow,Awksztotkach,wieś,4
4,Szadow,We Wsi Butenach,wieś,9
4,Szadow,We Wsi Pastanach,wieś,5
4,Nowemiasto,Karczma Tyszkiewicza,karczma,15
4,Nowemiasto,Karczma Woytwilce,karczma,5
4,Nowemiasto,Karczma Lubiszki,karczma,11
4,Nowemiasto,Karczma Matuny,karczma,7
4,Nowemiasto,Karczma Dowasecie,karczma,13
4,Nowemiasto,Karczma Winupie,karczma,7
4,Nowemiasto,Karczma Barnatany,karczma,4
4,Nowemiasto,Karczma Lekupie,karczma,7
4,Nowemiasto,Karczma Kretinowstka,karczma,5
4,Nowemiasto,Karczma Wodekty,karczma,8
4,Nowemiasto,Karczma Ciglaniki,karczma,8
4,Nowemiasto,Karczma Jodkany,karczma,6
4,Nowemiasto,Karczma Byrzety,karczma,8
4,Nowemiasto,Karczma Bizycil,karczma,10
4,Nowemiasto,Karczma Kondrany,karczma,8
4,Nowemiasto,Karczma Dapszany,karczma,8
4,Nowemiasto,Karczma Nowego Miasta,karczma,7
4,Nowemiasto,Karczma Kwaynickiey,karczma,9
4,Nowemiasto,Karczma Naurody,karczma,11
4,Nowemiasto,Karczma Mayszgole,karczma,8
4,Nowemiasto,Karczma Strzelany,karczma,7
4,Nowemiasto,Karczma Liberyszka,karczma,10
4,Nowemiasto,Karczma Raiszy,karczma,5
4,Nowemiasto,We Dworze Bitowta,dwór,3
4,Nowemiasto,Miasteczko Smylgi,miasteczko,12
4,Nowemiasto,Karczma wielka,karczma,9
4,Nowemiasto,Karczma Swiecka,karczma,6
4,Nowemiasto,Karczma Bordełaynie,karczma,14
4,Nowemiasto,Karczma Borykłanie,karczma,13
4,Nowemiasto,Karczma Kuikle,karczma,6
4,Nowemiasto,Karczma Tartkury,karczma,8
4,Nowemiasto,Karczma Doyście,karczma,6
4,Nowemiasto,Karczma Wodokcie,karczma,9
4,Nowemiasto,Karczma Ligtaiki,karczma,10
4,Nowemiasto,Karczma Proskinay,karczma,7
4,Nowemiasto,Werniach,wieś,4
4,Nowemiasto,Jotkanskii,karczma,5
4,Krakinów,Karczma Botkuny,karczma,9
4,Krakinów,Karczma Krakinowiska,karczma,6
4,Krakinów,Karczma Gienie,karczma,9
4,Krakinów,Karczma Swintupie,karczma,8
4,Krakinów,Karczma Kuszkieykie,karczma,6
4,Krakinów,Karczma nieskutinio,karczma,6
4,Krakinów,Karczma rady,karczma,10
4,Krakinów,Karczma Sieny,karczma,5
4,Krakinów,Karczma Uspurwie,karczma,6
4,Krakinów,Karczma Linkowicze,karczma,3
4,Krakinów,Karczma Zelniszki,karczma,6
4,Krakinów,Karczma Tryngole,karczma,6
4,Krakinów,Karczma Piłsudzkiego,karczma,8
4,Remigoła,Karczma Papiszki,karczma,4
4,Remigoła,Karczma Gumbrewicza,karczma,2
4,Remigoła,Karczma Jeryski,karczma,6
4,Remigoła,Karczma Kuciszki,karczma,6
4,Remigoła,Karczma Jotańska,karczma,6
4,Remigoła,Karczma Wodokty,karczma,9
4,Remigoła,Browarnik Podcza,browar,6
4,Remigoła,Karczma Gumbrewicza (2),karczma,5
4,Remigoła,Karczma Dawbsky,karczma,6
4,Remigoła,Karczma Traskowskiego,karczma,4
4,Remigoła,Karczma Brunofa,karczma,3
4,Remigoła,Karczma Marcinkiewicza,karczma,5
4,Remigoła,Karczma Komigolskiego,karczma,3
4,Remigoła,Karczma Pustowie,karczma,5
4,Remigoła,Karczma Grzymiacy,karczma,4
4,Remigoła,Karczma Strynowomłynskiego,karczma,5
4,Remigoła,Karczma Skulski,karczma,3
4,Remigoła,Karczma Lubiansk,karczma,5
4,Remigoła,Karczma Skulsky Jataycie,karczma,7
4,Remigoła,Karczma Pacucy,karczma,5
4,Remigoła,Karczma Dauciory,karczma,8
4,Remigoła,Karczma Zuiklany,karczma,3
4,Remigoła,Karczma Użukołni,karczma,5
4,Remigoła,Karczma Zudzi,karczma,10
4,Poniewież,Karczma Paluniszkiey,karczma,7
4,Poniewież,Zumbiach,wieś,4
4,Poniewież,Pogigłoyciach,wieś,5
4,Poniewież,Chomżyszkach,wieś,7
4,Poniewież,Welżach,wieś,6
4,Poniewież,Mikniunach,wieś,8
4,Poniewież,Kirach Każnik,wieś,4
4,Poniewież,Lepszach,wieś,6
4,Poniewież,Tryzagołskiey,karczma,8
4,Poniewież,Barkłoyniach,wieś,12
4,Poniewież,Płukiach,wieś,8
4,Poniewież,Dawkniunach,wieś,6
4,Żagory JKMci,Skayzgir,wieś,13
4,Żagory JKMci,Bugiudzie,wieś,11
4,Żagory JKMci,Jawneykis,wieś,12
4,Żagory JKMci,Stungiach,wieś,7
4,Żagory JKMci,Zuie,wieś,11
4,Żagory JKMci,Dwelaycie,wieś,6
4,Żagory Stare,Karczma Rypińska,karczma,11
4,Żagory Stare,Karczma Adgasa,karczma,9
4,Żagory Stare,Karczma Sauskowska,karczma,6
4,Żagory Stare,Karczma Burzwiszka,karczma,6
4,Żagory Stare,Karczma Sawstowska,karczma,6
4,Żagory Stare,Karczma Minkowski,karczma,3
4,Żagory Stare,Karczma Gazowska,karczma,11
4,Żagory Stare,Karczma Kiergatska,karczma,8
4,Żagory Stare,Karczma Nowogrodzka,karczma,6
4,Żagory Stare,Karczma Kryksztanska,karczma,6
4,Żagory Stare,Karczma Sobolska,karczma,5
4,Żagory Stare,Karczma Dousacka,karczma,8
4,Żagory Stare,Karczma Douszicka,karczma,6
4,Żagory Stare,Karczma Pietkalnska,karczma,21
4,Linków,Karczma Szylesznie,karczma,5
4,Linków,Karczma Gostagoła,karczma,5
4,Linków,Karczma Papuszele,karczma,4
4,Linków,Karczma Baptony,karczma,6
4,Linków,Karczma Deyziere,karczma,6
4,Linków,Karczma Gieuidany,karczma,6
4,Linków,Karczma Waruny,karczma,5
4,Linków,Karczma Szuolisztany,karczma,4
4,Linków,Miasteczko Waszki,miasteczko,8
4,Linków,Karczma Woynałany,karczma,8
4,Linków,Karczma Krawkyszky,karczma,3
4,Linków,Karczma Gruzdzie,karczma,5
4,Linków,Karczma Windziundzie,karczma,7
4,Linków,Karczma Kapa,karczma,3
4,Linków,Karczma Kapany,karczma,6
4,Linków,Karczma Kierłusznia,karczma,7
4,Linków,Karczma Baciuny,karczma,5
4,Linków,Karczma Pętamszki,karczma,5
4,Linków,Karczma Wyrzgany,karczma,2
4,Linków,Karczma Sotkuny,karczma,3
4,Linków,Karczma Gayzuny,karczma,3
4,Linków,Karczma Rymbuny,karczma,4
4,Linków,Karczma Sodolipki,karczma,4
4,Linków,Karczma Łotyszyn,karczma,3
4,Linków,Karczma Podszużynska,karczma,6
4,Linków,Karczma Petodzie,karczma,3
4,Linków,Karczma Narapary,karczma,8
4,Linków,Karczma Dymame,karczma,3
4,Linków,Karczma Bubity,karczma,3
4,Linków,Karczma Draudyli,karczma,3
4,Linków,Karczma Giegiezdiach,karczma,4
4,Linków,Karczma Januszany,karczma,3
4,Linków,Karczma Tryszkany,karczma,4
4,Linków,Karczma Celuza,karczma,5
4,Linków,Karczma Girbutki,karczma,6
4,Linków,Karczma Berzymia,karczma,7
4,Linków,Karczma Weselkiszki,karczma,5
4,Linków,Karczma Pomusze,karczma,5
4,Linków,Karczma Brolinia,karczma,5
4,Linków,Karczma Mażany,karczma,7
4,Linków,Karczma Lodziany,karczma,4
4,Linków,Karczma Dawnory,karczma,4
4,Linków,Karczma Myszeyki,karczma,6
4,Linków,Karczma Witarcie,karczma,2
4,Pukniany,Karczma Pukiańskim,karczma,7
4,Ligumy,Karczma Rucińska,karczma,8
4,Pokroje,Karczma Szymkowczyzna,karczma,3
4,Pokroje,Karczma Wilkiny,karczma,6
4,Pokroje,Karczma Gitany,karczma,4
4,Pokroje,Karczma Podubiska,karczma,7
4,Pokroje,Karczma Bakszny,karczma,4
4,Pokroje,Karczma Morey bany,karczma,10
4,Pokroje,Karczma Cholewy,karczma,9
4,Pokroje,Karczma Antoniewicza,karczma,10
4,Pokroje,Karczma Kiby,karczma,8
4,Pokroje,Karczma Worancz,karczma,7
4,Pokroje,Karczma Rymsz,karczma,10
4,Pokroje,Karczma Mikuny,karczma,4
4,Pokroje,Karczma Otty,karczma,4
4,Pokroje,Karczma Karlesi,karczma,4
4,Pokroje,Karczma Bowbli,karczma,10
4,Pokroje,Miasteczko Kławany,miasteczko,14
4,Pokroje,Karczma Burweny,karczma,7
4,Pokroje,Karczma Dewoniſzki,karczma,12
4,Pokroje,Karczma Popkankiey,karczma,11
4,Pokroje,Karczma Szukiany,karczma,12
4,Pompiany,Karczma Sczardyny,karczma,11
4,Pompiany,Karczma Deglany,karczma,7
4,Pompiany,Karczma Waldeyle,karczma,5
4,Pompiany,Karczma Medykany,karczma,9
4,Pompiany,Karczma Gałuny,karczma,4
4,Pompiany,Karczma Kidziany,karczma,7
4,Pompiany,Karczma Michaliszki,karczma,7
4,Pompiany,Karczma Gąsiany,karczma,5
4,Pompiany,Karczma Galeciszki,karczma,7
4,Pompiany,Karczma Horyliszki,karczma,5
4,Pompiany,Karczma Gieguzy,karczma,8
4,Pompiany,Karczma Podziuny,karczma,7
4,Pompiany,Karczma Biszupki,karczma,9
4,Pompiany,Karczma Popiewieky,karczma,9
4,Pompiany,Karczma Wilkiski,karczma,3
4,Pompiany,Karczma Kurkany,karczma,7
4,Pompiany,Karczma Szydykany,karczma,5
4,Pompiany,Karczma Solawczy,karczma,8
4,Pompiany,Karczma Matkuni,karczma,6
4,Pompiany,Karczma Pranczuny,karczma,4
4,Pompiany,Karczma Leszczuony,karczma,3
4,Pompiany,Karczma Szynkany,karczma,8
4,Pompiany,Karczma Kopciuny,karczma,4
4,Pompiany,Karczma Szwabiszki,karczma,12
4,Pompiany,Karczma Sabany,karczma,5
4,Łukotaty,Karczma Byczuńska,karczma,6
4,Łukotaty,Karczma Witary,karczma,5
4,Łukotaty,Karczma Boberadzki,karczma,4
4,Żeymele,Karczma Gadybunach,karczma,4
4,Żeymele,Karczma Korglach,karczma,2
4,Żeymele,Karczma Płonianach,karczma,2
4,Żeymele,Karczma Stachowicach,karczma,4
4,Żeymele,Karczma Cygyszkach,karczma,5
4,Żeymele,Karczma Stahtynach,karczma,3
4,Żeymele,Karczma Mowerach,karczma,7
4,Żeymele,Karczma Szczęgoliszkach,karczma,4
4,Żeymele,Karczma Libiczach,karczma,6
4,Żeymele,Karczma Berzynach,karczma,6
4,Żeymele,Karczma Witeykiszki,karczma,6
4,Żeymele,Karczma Studnikach,karczma,4
4,Żeymele,Karczma Druczach,karczma,6
4,Żeymele,Karczma Gelnipkl,karczma,6
4,Żeymele,Karczma Catinach,karczma,5
4,Żeymele,Karczma Bałtussy,karczma,5
4,Żeymele,Karczma Małym Glebowie,karczma,10
4,Żeymele,Karczma Grygany,karczma,6
4,Żeymele,Karczma Laukuniszki,karczma,8
4,Żeymele,Karczma Gałuny,karczma,7
4,Żeymele,Karczma Baliny,karczma,7
4,Żeymele,Karczma Judeyki,karczma,8
4,Żeymele,Karczma Berzuliski,karczma,5
4,Żeymele,Karczma Bawlidziuny,karczma,8
4,Żeymele,Karczma Kawtol,karczma,6
4,Żeymele,Karczma Bahayci,karczma,4
4,Żeymele,Karczma Buhayci,karczma,3
4,Żeymele,Karczma Oglina,karczma,3
4,Żeymele,Karczma Zondaki,karczma,5
4,Żeymele,Karczma Kruki,karczma,6
4,Żeymele,Karczma Szykszki,karczma,5
4,Żeymele,Karczma Dyrwiany,karczma,4
4,Żeymele,Karczma Treygi,karczma,5
4,Żeymele,Karczma Sasi,karczma,3
4,Żeymele,Karczma Kruppi,karczma,6
4,Żeymele,Karczma Łepary,karczma,8
4,Żeymele,Karczma Mengany,karczma,3
4,Żeymele,Karczma Wezybki,karczma,6
4,Żeymele,Karczma Lomeyki,karczma,3
4,Żeymele,Karczma Murawny,karczma,6
4,Żeymele,Karczma Steygwile,karczma,5
4,Żeymele,Karczma Gotoyci,karczma,4
4,Żeymele,Karczma Byrzy,karczma,8
4,Wobolniki,Karczma Nowosiedle,karczma,8
4,Wobolniki,Karczma Surle,karczma,5
4,Wobolniki,Karczma Narun,karczma,7
4,Wobolniki,Karczma Kurkle,karczma,6
4,Wobolniki,Karczma Zaley,karczma,6
4,Wobolniki,Karczma Słotomicka,karczma,7
4,Wobolniki,Karczma Łopiwska,karczma,8
4,Wobolniki,Karczma Gołupska,karczma,5
4,Wobolniki,Karczma Oginska,karczma,7
4,Wobolniki,Karczma Miuczynska,karczma,9
4,Wobolniki,Karczma Łahun Ska,karczma,4
4,Wobolniki,Karczma Polebska,karczma,4
4,Wobolniki,Karczma Gikańska,karczma,6
4,Wobolniki,Karczma Cipiška,karczma,5
4,Wobolniki,Karczma Graużynie,karczma,5
4,Wobolniki,Karczma Miluńska,karczma,5
4,Wobolniki,Karczma Jasiuliska,karczma,4
4,Wobolniki,Karczma Szukiszki,karczma,8
