volume,kahal_name,settlement_name,settlement_type,pop
4,Wobolniki,Karczma Dworska Choynickiego,karczma,4
4,Wobolniki,Karczma Godzie,karczma,6
4,Wobolniki,Karczma Łobieniszka,karczma,4
4,Wobolniki,Karczma Sodziliska,karczma,6
4,Wobolniki,Karczma Grundziszka,karczma,7
4,Wobolniki,Wies Keski,wieś,4
4,Wobolniki,Wies Stasiany,wieś,4
4,Wobolniki,Wies Stasiuki,wieś,5
4,Wobolniki,Wies Kotluiny,wieś,6
4,Wobolniki,Wies wilduny,wieś,6
4,Wobolniki,Wies Gigły,wieś,5
4,Wobolniki,Wies Maldzuny,wieś,9
4,Wobolniki,Wies Gaylany,wieś,7
4,Wobolniki,Wies Wołmiany,wieś,7
4,Janiszkiele,Boszko Z Janiszkielskiey,wieś,8
4,Janiszkiele,Karczma Drobysza,karczma,7
4,Poswol,Karczma Witortay,karczma,6
4,Poswol,Karczma Witortach,karczma,13
4,Poswol,Karczma Myszogolska,karczma,4
4,Poswol,Karczma Medyńska,karczma,4
4,Poswol,Karczma Bikiniska,karczma,5
4,Poswol,Karczma Narska,karczma,6
4,Poswol,Karczma Biegienach,karczma,5
4,Poswol,Karczma Tytkowska,karczma,5
4,Poswol,Karczma Życzuny,karczma,6
4,Poswol,Karczma Kaupele,karczma,4
4,Poswol,Karczma Gutbinskiego,karczma,5
4,Poswol,Karczma Nampsze,karczma,10
4,Poswol,Karczma Wobolnickiego,karczma,7
4,Poswol,Karczma Mitrapuny,karczma,7
4,Poswol,Karczma Żebrzanska,karczma,4
4,Poswol,Karczma Burgianach,karczma,4
4,Poswol,Karczma Norgiełach,karczma,4
4,Poswol,Karczma Sewakiszki,karczma,8
4,Poswol,Karczma Dauzalinie,karczma,9
4,Poswol,Karczma Rajuny,karczma,6
4,Poswol,Karczma Popiwesie,karczma,9
4,Poswol,Karczma Popiweska,karczma,7
4,Poswol,Karczma Pomusko,karczma,7
4,Poswol,Karczma Daukżminie,karczma,3
4,Poswol,Karczma Żydziuny,karczma,6
4,Poswol,Karczma Raubany,karczma,5
4,Poswol,Karczma Czerwonego Pomusa,karczma,7
4,Poswol,Karczma Poswoliecka,karczma,6
4,Poswol,Karczma Xygnieryńska,karczma,7
4,Poswol,Karczma Kulosy,karczma,4
4,Poswol,Karczma Dawiłiszka,karczma,8
4,Poswol,Karczma Kumeże,karczma,5
4,Poswol,Karczma Rogowska,karczma,6
4,Poswol,Karczma Zeydekańskim,karczma,5
4,Poswol,Karczma Potaweńska,karczma,6
4,Poswol,Karczma Tołuczkańska,karczma,5
4,Birże,Miasteczko Popiel,miasteczko,21
4,Birże,Karczma Liciszki,karczma,7
4,Birże,Karczma Wulissrimiach,karczma,6
4,Birże,Karczma Medeykach,karczma,6
4,Birże,Karczma Kubiszkach,karczma,8
4,Birże,Karczma Sodzienach,karczma,5
4,Birże,Karczma Wirzszkupianach,karczma,2
4,Birże,Karczma Simamach,karczma,3
4,Birże,Karczma Putelach,karczma,3
4,Birże,Karczma Skrobiszkach,karczma,5
4,Birże,Karczma Paszkuciach,karczma,6
4,Birże,Karczma Kiweciach,karczma,7
4,Birże,Karczma Pokałniach,karczma,7
4,Birże,Karczma Smałciszkach,karczma,8
4,Birże,Karczma Kiezclach,karczma,7
4,Birże,Karczma Butrynska,karczma,8
4,Birże,Karczma Łabiszek,karczma,7
4,Birże,Karczma Dubakach,karczma,6
4,Birże,Karczma Radziwiliszkach,karczma,6
4,Birże,Karczma Spinguciach,karczma,5
4,Birże,Karczma Welikanach,karczma,7
4,Birże,Karczma Jastowicciach,karczma,9
4,Birże,Karczma Hermaniszkach,karczma,10
4,Birże,Karczma Pogieliszkach,karczma,3
4,Birże,Karczma Kirliszkach,karczma,9
4,Birże,Karczma Kymgoyłach,karczma,7
4,Birże,Karczma Kieliszkach,karczma,10
4,Birże,Karczma Jukniszkach,karczma,6
4,Birże,Karczma Dineyciach,karczma,9
4,Birże,Karczma Giemiszlach,karczma,6
4,Birże,Karczma Jona Lancach,karczma,7
4,Birże,Karczma Wilke Stroga,karczma,6
4,Birże,Karczma Barzdziunach,karczma,6
4,Birże,Karczma Bytakiego,karczma,3
4,Birże,Karczma Podumia,karczma,3
4,Birże,Karczma Szkirach,karczma,6
4,Birże,Karczma Witen,karczma,10
4,Birże,Karczma Ciechanowacha,karczma,9
4,Birże,Karczma Wielka Droga,karczma,5
4,Birże,Karczma Starpa Droga,karczma,9
4,Birże,Karczma Ciubryńska,karczma,15
4,Birże,Karczma Pylkin,karczma,5
4,Birże,Karczma Namandrecie,karczma,9
4,Birże,Karczma Słania,karczma,8
4,Birże,Karczma Rewele,karczma,8
4,Birże,Karczma Birngale,karczma,2
4,Birże,Karczma Mageny,karczma,3
4,Birże,Karczma Uszypzka,karczma,7
4,Birże,Karczma Kiemianka,karczma,6
4,Birże,Karczma Prudy,karczma,5
4,Birże,Karczma Pomaszka,karczma,3
4,Birże,Karczma Kozienica,karczma,5
4,Birże,Karczma Perkuniszki,karczma,6
4,Birże,Karczma Paszeta,karczma,8
4,Birże,Karczma Sza(k/l)arnia,karczma,7
4,Birże,Karczma Ażubatra,karczma,3
4,Birże,Karczma Latach,karczma,7
4,Birże,Karczma Kobilunach,karczma,5
4,Birże,Karczma Junkunska,karczma,10
4,Birże,Karczma Ragnecka,karczma,5
4,Birże,Karczma Putranska,karczma,6
4,Birże,Karczma Kosakach,karczma,5
4,Birże,Karczma Snilgiach,karczma,3
4,Birże,Karczma Patelnia,karczma,3
4,Birże,Karczma Biliszach,karczma,3
4,Birże,Karczma Tałunska,karczma,6
4,Birże,Karczma Smordanska,karczma,5
4,Birże,Karczma Kiarszanach,karczma,8
4,Birże,Karczma Kilianach,karczma,9
4,Birże,Karczma Karcymiska,karczma,2
4,Birże,Karczma Słapociach,karczma,3
4,Birże,Karczma Użabolach,karczma,5
4,Birże,Karczma Markunsha,karczma,5
4,Birże,Karczma Podżionych,karczma,5
4,Birże,Karczma Nowianska,karczma,5
4,Birże,Karczma Łatwelska,karczma,5
4,Birże,Karczma Paciunska,karczma,6
4,Birże,Karczma nad Sobotą,karczma,7
4,Birże,Karczma Kirdanska,karczma,5
4,Birże,Karczma Jodeyszkach,karczma,2
4,Birże,Karczma Jodzianach,karczma,2
4,Birże,Karczma Trzecianach,karczma,6
4,Birże,Karczma Rubańska,karczma,7
4,Birże,Karczma Daukszkiany,karczma,7
4,Birże,Karczma Gulbinska,karczma,7
4,Birże,Karczma Dowmenska,karczma,6
4,Birże,Karczma Wabiliszki,karczma,5
4,Birże,Karczma Daugiarska,karczma,2
4,Birże,Karczma Klauciaciu,karczma,5
4,Birże,Karczma Bitnianska,karczma,10
4,Birże,Karczma Cyrwanacha,karczma,7
4,Birże,Karczma Mizańska,karczma,2
4,Birże,Karczma Mateyska,karczma,2
4,Birże,Karczma Druseyska,karczma,5
4,Birże,Karczma Straszkach,karczma,7
4,Birże,Karczma Szupełska,karczma,9
4,Birże,Karczma Skyta Golska,karczma,2
4,Birże,Karczma Uznaykiszkach,karczma,5
4,Birże,Karczma Tuliska,karczma,6
4,Birże,Karczma Pitopeczyszki,karczma,8
4,Birże,Karczma Leyszyszkach,karczma,5
4,Birże,Karczma Bludziach,karczma,7
4,Birże,Karczma Kochanach,karczma,6
4,Birże,Karczma Swidziach,karczma,7
4,Birże,Karczma Piragowa,karczma,5
4,Birże,Karczma Zwieiedzgata,karczma,5
4,Birże,Karczma Poniemuniu,karczma,4
5,Troki (Karaimi),Worotniszki,karczma,10
5,Troki (Karaimi),Karmeliszki,wieś,7
5,Troki (Karaimi),w lesie,karczma,9
5,Troki (Karaimi),Gronapole,wieś,4
5,Troki (Karaimi),Rondomance,okolica,3
5,Troki (Karaimi),Bohdance,wieś,3
5,Olkieniki,Puszkarenska,karczma,11
5,Olkieniki,Pomerecki,szynk,6
5,Olkieniki,Karpowiczowska,karczma,8
5,Olkieniki,Dzierzominska,karczma,5
5,Olkieniki,Leypunśka,karczma,8
5,Olkieniki,Kurszańska,karczma,3
5,Olkieniki,Groznicka,karczma,6
5,Olkieniki,Jałowice,karczma,8
5,Olkieniki,Waka,karczma,6
5,Olkieniki,Skorbuciany,wieś,7
5,Olkieniki,Waka Biała,wieś,9
5,Olkieniki,Sorok Tatarach,szynk,4
5,Olkieniki,Hanuszyszki,miasteczko,13
5,Olkieniki,Salamanie,wieś,8
5,Olkieniki,Drabuzniki,wieś,6
5,Olkieniki,Samniki,wieś,6
5,Olkieniki,Talkowo,wieś,5
5,Olkieniki,Sokolniki,wieś,3
5,Olkieniki,Stungiowska,karczma,5
5,Olkieniki,Sklarye,karczma,5
5,Olkieniki,Ładelli,karczma,7
5,Olkieniki,Serafiniska,karczma,5
5,Olkieniki,Serafiniszki Wieruszowskiej,karczma,10
5,Olkieniki,Jagielance,karczma,4
5,Olkieniki,Strakiszki,karczma,5
5,Olkieniki,Waka (przy Wsi Charbieiewiczach),karczma,9
5,Olkieniki,Błotna,karczma,19
5,Olkieniki,w Piostuchowie,karczma,7
5,Olkieniki,Kołakowzczyzna,wieś,4
5,Olkieniki,Kandymanowicze,wieś,27
5,Olkieniki,przy Dworze Woydagach,dom,9
5,Olkieniki,Gobsta,karczma,9
5,Olkieniki,Rudnicka,karczma,8
5,Olkieniki,w Popiszkach,karczma,5
5,Olkieniki,Taraszyszki,karczma,7
5,Olkieniki,Konkotka,karczma,3
5,Troki,Ulkiska,karczma,5
5,Łosiel,Eyragołka,wieś,8
5,Łosiel,Poici?szki,wieś,7
5,Łosiel,Beynaru?ki,wieś,4
5,Łosiel,Palinci?szki,wieś,7
5,Łosiel,Guzule,wieś,4
5,Łosiel,Siękany,okolica,9
5,Łosiel,Gituce,wieś,4
5,Łosiel,Szczukiszki,wieś,5
5,Łosiel,Kairany,wieś,7
5,Łosiel,Miciuny,karczma,6
5,Łosiel,Giduniszki,karczma,8
5,Łosiel,Benkuny,okolica,10
5,Łosiel,Łyberkany,wieś,4
5,Łosiel,Mikkiszki,wieś,3
5,Łosiel,Lineyki,wieś,5
5,Łosiel,Deynowo,karczma,5
5,Łosiel,Rohnie,okolica,5
5,Łosiel,Poporcie,miasteczko,15
5,Łosiel,Surwele,wieś,7
5,Łosiel,Litwiniszki,wieś,5
5,Łosiel,Gieguzyn,wieś,5
5,Łosiel,Kalniszki,wieś,4
5,Łosiel,Karaciszki,wieś,3
5,Łosiel,Borcy,wioska,3
5,Łosiel,Witkoliszki,wieś,8
5,Łosiel,Kionty,wioska,10
5,Łosiel,Budele,wieś,4
5,Żyżmory,Rusany,wieś,4
5,Żyżmory,Krywany,wieś,2
5,Żyżmory,Reczany,wieś,6
5,Żyżmory,Ateykany,wieś,9
5,Żyżmory,Antokolce,wieś,5
5,Żyżmory,Burbiszki,wieś,7
5,Żyżmory,Similiszki,miasteczko,17
5,Żyżmory,Jagiellance,wieś,3
5,Żyżmory,Kietowiska,karczma,9
5,Żyżmory,Kietowiszki,wieś,8
5,Żyżmory,Warkolee,wieś,12
5,Żyżmory,Pastrawska,karczma,11
5,Żyżmory,Brozoli,wieś,2
5,Żyżmory,Windziuty,wieś,5
5,Żyżmory,Prudziany,wieś,11
5,Żyżmory,Mursztyniany,wieś,8
5,Żyżmory,Naszkunce,wieś,7
5,Żyżmory,Łomiance,wieś,4
5,Żyżmory,Strawienicka,karczma,2
5,Żyżmory,Balcerzyszki,wieś,7
5,Żyżmory,Kudary,wieś,4
5,Żyżmory,Kayryszki,wieś,6
5,Żyżmory,Gorklańska,karczma,7
5,Żyżmory,Władziszki,wieś,9
5,Żyżmory,Smilgańska,dzierżawa,7
5,Żyżmory,Straszuńska,karczma,6
5,Żyżmory,Dargielany,wieś,4
5,Żyżmory,Streypuny,wieś,2
5,Żyżmory,Jenje,miasteczko,21
5,Żyżmory,Gieteluny,karczma,2
5,Żyżmory,Rykonty,miasteczko,14
5,Żyżmory,Stanisławowszka,karczma,12
5,Żyżmory,Strawa alias Kaypol,karczma,5
5,Żyżmory,Bohdananska,karczma,2
5,Żyżmory,Zaskowty,karczma,4
5,Żyżmory,Tołczkiszki,karczma,12
5,Butrymance,Powrozowa,karczma,6
5,Butrymance,Eycienska,karczma,5
5,Butrymance,Reyzewska,karczma,5
5,Butrymance,Uzugość,miasteczko,7
5,Butrymance,Oleszyszki,wieś,5
5,Butrymance,Guściany,wieś,5
5,Butrymance,Jurgielanska,karczma,11
5,Butrymance,Sudwijszki,karczma,13
5,Dawgi,Cizuny,wieś,7
5,Dawgi,Zwirzdany,wieś,7
5,Dawgi,Konczany,wieś,6
5,Dawgi,Andrunie,wieś,5
5,Dawgi,Buchowszyszki,wieś,11
5,Dawgi,Skobeyki,wieś,8
5,Dawgi,Mieszkicie,wieś,8
5,Dawgi,Karliszka,karczma,5
5,Dawgi,Loycie,wieś,2
5,Dawgi,Puclaie,miasteczko,19
5,Dawgi,Morgazere,wieś,4
5,Dawgi,Skrsoble,wieś,7
5,Dawgi,Morgiewicze,wieś,7
5,Dawgi,Robiele,wieś,4
5,Dawgi,Orany,karczma,8
5,Dawgi,Druczuny,wieś,6
5,Dawgi,Narwidziszki,wieś,7
5,Dawgi,Woytowa,karczma,3
5,Dawgi,Rokstana,okolica,4
5,Dawgi,Bieniuny,karczma,8
5,Dawgi,Sałance,karczma,8
5,Dawgi,Podskupie,karczma,4
5,Dawgi,Bobryszki,karczma,2
5,Olita,Radziuny,wieś,8
5,Olita,Wieniuny,wieś,9
5,Olita,Konieuchy,wieś,8
5,Olita,Potarańce,wieś,12
5,Olita,Domontańce,wieś,4
5,Olita,Lelańce,wieś,7
5,Olita,Olowo,karczma,7
5,Olita,Skrypiany,wieś,12
5,Olita,Oholiy Łukach,okolica,8
5,Olita,Piewiany,wieś,3
5,Olita,Zadziiszki,wieś,5
5,Olita,Junciany,wieś,7
5,Olita,Likiszki małe,wieś,7
5,Olita,Likiszki Wielkie,wieś,6
5,Olita,Uzuborze,wieś,5
5,Olita,Mikłuiany,wieś,12
5,Olita,Łukszniany,wieś,3
5,Olita,Łukszniany Drugie,wieś,7
5,Olita,Antalaki,wieś,8
5,Krakopol,Krekszciany,wieś,5
5,Krakopol,Wornoginy,wieś,11
5,Krakopol,Krakieniki,wieś,4
5,Krakopol,Ctesniki Wielkie,wieś,8
5,Krakopol,Anginiki,wieś,8
5,Krakopol,Wierobieje,wieś,11
5,Krakopol,Cyganowo,wieś,5
5,Krakopol,Łaukintay,wieś,8
5,Krakopol,Burbiszki,wieś,4
5,Krakopol,Iwankow,wieś,4
5,Żuwinty,Olechniany,wieś,10
5,Żuwinty,Zaille,wieś,19
5,Żuwinty,Solciniki,wieś,8
5,Żuwinty,Stęza,karczma,7
5,Żuwinty,Birszcze,wieś,6
5,Żuwinty,Drożdy,wieś,3
5,Żuwinty,Noweloki,wieś,7
5,Żuwinty,Piedziszki,wieś,12
5,Żuwinty,Loktwic,wieś,6
5,Żuwinty,Krzywa,wieś,6
5,Żuwinty,Borowszczyzna,wieś,4
5,Żuwinty,Skirobole,wieś,4
5,Krolowo Krzesło,Krolowie Krzesielskim,karczma,13
5,Krolowo Krzesło,Paiwonie,wieś,10
5,Krolowo Krzesło,Budwiecie,wieś,11
5,Krolowo Krzesło,Pozomile,wieś,8
5,Krolowo Krzesło,Karklupiany,wieś,11
5,Krolowo Krzesło,Kibeyki,wieś,9
5,Krolowo Krzesło,Kletkiszki,wieś,10
5,Krolowo Krzesło,Eglupie,wieś,7
5,Krolowo Krzesło,Prylauka,wieś,9
5,Krolowo Krzesło,Graiowka,wieś,6
5,Krolowo Krzesło,Warty,wieś,10
5,Krolowo Krzesło,Taboryszki,wieś,11
5,Krolowo Krzesło,Oszkobole,wieś,11
5,Krolowo Krzesło,Szytobole,wieś,9
5,Krolowo Krzesło,Sawsieniki,wieś,12
5,Krolowo Krzesło,Karpiejewo,wieś,9
5,Krolowo Krzesło,Lubiany,wieś,6
5,Krolowo Krzesło,Nowiniki,wieś,6
5,Krolowo Krzesło,Gulbiniszki,wieś,5
5,Krolowo Krzesło,Użupie,wieś,6
5,Krolowo Krzesło,Padole,wieś,5
5,Krolowo Krzesło,Skordupiany,wieś,7
5,Krolowo Krzesło,Taterzyszki,wieś,8
5,Krolowo Krzesło,Pocynie,wieś,6
5,Krolowo Krzesło,Dembowka,wieś,7
5,Krolowo Krzesło,Szyłelany,wieś,7
5,Krolowo Krzesło,Sakiszki,wieś,9
5,Krolowo Krzesło,Winterszniepie,wieś,5
5,Krolowo Krzesło,Witkobole,wieś,6
5,Krolowo Krzesło,Patyki,wieś,9
5,Krolowo Krzesło,Piekalny,wieś,6
5,Krolowo Krzesło,Osztyra,wieś,13
5,Krolowo Krzesło,Dowerniszki,wieś,3
5,Krolowo Krzesło,Janowka,wieś,5
5,Krolowo Krzesło,Satakiszki,wieś,5
5,Merecz,Subortowiczach,wieś,6
5,Merecz,Ligac...,wieś,8
5,Merecz,Steynarowiczach,wieś,7
5,Merecz,Nelicach,wieś,6
5,Merecz,Sawinach,wieś,3
5,Merecz,Szuklanach,wieś,10
5,Merecz,Torucianach,wieś,4
5,Merecz,Ryliszkach,wieś,10
5,Merecz,Solenikach,wieś,6
5,Merecz,Krykosztanach,wieś,16
5,Merecz,Kryksztanach Drugich,wieś,6
5,Merecz,Drojowach,wieś,6
5,Merecz,Oserejach,wieś,4
5,Merecz,Polunach,wieś,6
5,Merecz,Torucianach Okolicy,okolica,4
5,Merecz,Torucianach Okolicy 2,okolica,5
5,Merecz,Bordziunach,wieś,5
5,Merecz,Łomieciunach,wieś,10
5,Merecz,Burbancach,wieś,4
5,Merecz,Horoduszczu,wieś,3
5,Merecz,Kustingach,wieś,5
5,Merecz,Kibiszach,wieś,7
5,Merecz,Za niemnem,wieś,7
5,Merecz,Zamczczanka,wieś,9
5,Merecz,Łośnicy,wieś,4
5,Merecz,Sadzkach,wieś,4
5,Merecz,Puhaczach,wieś,11
5,Merecz,Ladowce,wieś,6
5,Merecz,Mordasowie,wieś,7
5,Merecz,Nadze,wieś,4
5,Merecz,Czoikim Siele,wieś,8
5,Merecz,Montwiliszkach,wieś,4
5,Merecz,Masaliszkach,wieś,1
5,Mirosław,Turgiska,karczma,9
5,Mirosław,Kurucińska,karczma,4
5,Mirosław,Iwankowska,karczma,8
5,Mirosław,Gieyştory,karczma,4
5,Mirosław,Miłoszanska,karczma,6
5,Mirosław,Niemonoyjskie,miasteczko,26
5,Mirosław,Pootłosiany,karczma,8
5,Mirosław,Werbuciszka,karczma,7
5,Mirosław,Gieleytańska,karczma,10
5,Mirosław,Węgatawska,karczma,4
5,Mirosław,Niemenoyski Za Niemnem,szynk,10
5,Mirosław,Adruńska,karczma,6
5,Mirosław,Marciufiskańska,karczma,6
5,Mirosław,Siemieniszka,karczma,5
5,Mirosław,Mańkuńska,karczma,7
5,Mirosław,Jacuny,karczma,7
5,Mirosław,Mackiewiczowstey,okolica,10
5,Mirosław,Patedach,okolica,4
5,Mirosław,Kryksztany,wieś,8
5,Mirosław,Lachowszczyznie,wieś,6
5,Mirosław,Ponedzany,wieś,7
5,Mirosław,Mankuny,wieś,7
5,Mirosław,Syrgiace,wieś,12
5,Simno,Kotesnicki,młyn,3
5,Simno,Sankowce,wieś,11
5,Simno,Popiatowce,wieś,4
5,Simno,Obolniki,wieś,8
5,Simno,Buchunu,wieś,11
5,Simno,Melele,miasteczko,13
5,Simno,Sutra,wieś,9
5,Simno,Barcie,wieś,7
5,Simno,Tyżyniki,wieś,3
5,Simno,Babrowniki,wieś,6
5,Simno,Skawagole,wieś,5
5,Simno,Gituycie,wieś,5
5,Simno,Bombiniki,wieś,12
5,Simno,Lebreszki,wieś,7
5,Simno,Bobrowniki,wieś,6
5,Simno,Bukciniki,wieś,3
5,Simno,Lepokoi,wieś,7
5,Simno,Rzeczewo,wieś,6
5,Simno,Otesniki małe,wieś,5
5,Simno,Krasniany,wieś,7
5,Simno,Krasnianka,wieś,6
5,Simno,Rządziński,wieś,4
5,Simno,Obelica,wieś,14
5,Simno,Romeyki,wieś,7
5,Łoździeje,Swięte Jeziory,karczma,10
5,Łoździeje,Ogaryny,wieś,7
5,Łoździeje,Chocie,wieś,6
5,Łoździeje,Straugie,wieś,7
5,Łoździeje,Suszkowce,wieś,8
5,Łoździeje,Mikince,wieś,6
5,Łoździeje,Prepunty,wieś,3
5,Łoździeje,Niemajuny,wieś,4
5,Łoździeje,Popiecze,wieś,6
5,Łoździeje,Wierstumina,wieś,6
5,Łoździeje,Pokirsnie,karczma,5
5,Łoździeje,Chorazyce,wieś,8
5,Łoździeje,Pelunie,wieś,7
5,Łoździeje,Wilka,wieś,6
5,Łoździeje,Galadusie,karczma,11
5,Łoździeje,Zmujdzka,wieś,14
5,Łoździeje,Dusnicy,wieś,9
5,Łoździeje,Burbiszki,wieś,10
5,Łoździeje,Galincy,wieś,12
5,Łoździeje,Ginczany,wieś,7
5,Łoździeje,Kryksztany,wieś,8
5,Łoździeje,Łapsze,wieś,4
5,Łoździeje,Sagowo,karczma,10
5,Łoździeje,Kale,karczma,5
5,Łoździeje,Karczma Tyszkiewicza,karczma,5
5,Łoździeje,Rzydziszki,karczma,8
5,Kalwaria,Most Kirsnianski,karczma,8
5,Kalwaria,Susnicka,karczma,3
5,Kalwaria,Islądzka,karczma,6
5,Kalwaria,Kirsnianska,karczma,7
5,Kalwaria,Pobalina,karczma,5
5,Kalwaria,Santoka,karczma,4
5,Kalwaria,Menkupie,karczma,9
5,Kalwaria,Kamien,karczma,4
5,Kalwaria,Grawzyny,karczma,3
5,Kalwaria,Woytkobole,karczma,4
5,Kalwaria,Nowinka,karczma,4
5,Kalwaria,Trokiany,karczma,3
5,Kalwaria,Zawady,karczma,6
5,Kalwaria,Trumpole,karczma,3
5,Kalwaria,Woycieluszki,karczma,4
5,Kalwaria,Sangroda,karczma,3
5,Kalwaria,Zagorysski,karczma,6
5,Kalwaria,Słobodka,karczma,4
5,Kalwaria,Dawieniszki,karczma,3
5,Kalwaria,Janowka,karczma,5
5,Kalwaria,Borowszczyzna,karczma,4
5,Kalwaria,Krzywk,karczma,5
5,Kalwaria,Szatabeldzie,karczma,5
5,Kalwaria,Zelwa,karczma,5
5,Kalwaria,Zagaryszki,karczma,3
5,Kalwaria,Margotroli,karczma,9
5,Lubów,Rudka,karczma,8
5,Lubów,w Kupowie,karczma,6
5,Lubów,w Ogoniu,karczma,8
5,Lubów,w Brzozowie,karczma,9
5,Lubów,Nieszkowski,karczma,5
5,Lubów,Rokieci,karczma,6
5,Lubów,Kreywianach,karczma,8
5,Lubów,Ingranach,karczma,5
5,Lubów,Aszeryszkach,karczma,10
5,Lubów,Jurgiszkach,karczma,2
5,Lubów,Trypinach,karczma,6
5,Lubów,Pogranzach,karczma,4
5,Lubów,Makoskach,karczma,4
5,Lubów,Budwieckey,karczma,13
5,Lubów,Alexandrowie,karczma,2
5,Lubów,Skayscie,wioska,7
5,Lubów,Mackowie,karczma,7
5,Lubów,Zawadach,karczma,7
5,Lubów,Rudniki,karczma,12
5,Lubów,Jegliniszkach,karczma,6
5,Lubów,Palnickey,karczma,8
5,Lubów,Rudzkey,karczma,2
5,Lubów,Miklaszewsky,karczma,9
5,Lubów,Bereznickey,karczma,13
5,Lubów,Zukalnie,karczma,7
5,Lubów,Punsk,miasteczko,64
5,Grażyszki,Przeyszki,miasteczko,7
5,Grażyszki,Kopsodzie,wieś,18
5,Grażyszki,Krzywobole,wieś,8
5,Grażyszki,Nowieniki,wieś,12
5,Grażyszki,Dołomiszki,wieś,5
5,Grażyszki,Bartele,wieś,19
5,Grażyszki,Zakupiany,wieś,9
5,Grażyszki,Lipołaty,wieś,3
5,Grażyszki,Pojewoń,karczma,15
5,Grażyszki,Łakie,wieś,7
